Slack;Tasks;Units;UnitTypes;TaskRelations;SharedResourceNo;AccWindows;AER;Rep;AltChances;Step;Cost
30;10;6;3;5;1;0;False;1;0;1.0268447399139404;236000
30;10;6;3;5;1;0;False;1;0;1.722339391708374;226000
30;10;6;3;5;1;0;False;1;0;2.1757736206054688;201500
30;10;6;3;5;1;0;False;1;0;3.277374744415283;196000
30;10;6;3;5;1;0;False;1;0;3.809674024581909;188500
30;10;6;3;5;1;0;False;1;0;4.0550830364227295;181500
30;10;6;3;5;1;0;False;1;0;4.13838529586792;155500
30;10;6;3;5;1;0;False;1;0;4.180364370346069;154500
30;10;6;3;5;1;0;False;1;0;4.425893306732178;147500
30;10;6;3;5;1;0;False;1;0;8.119523763656616;116500
30;10;6;3;5;1;0;False;1;0;9.008012056350708;96500
30;10;6;3;5;1;0;False;1;0;18.120997428894043;96000
30;10;6;3;5;1;0;False;1;0;18.20393466949463;79500
30;10;6;3;5;1;0;False;1;0;18.245885372161865;75500
30;10;6;3;5;1;0;False;1;0;29.902112245559692;74000
30;10;6;3;5;1;0;False;1;0;30.927014112472534;71000
30;10;6;3;5;1;0;False;1;0;54.888734340667725;57500
30;10;6;3;5;1;0;False;1;0;78.31221675872803;50500
30;10;6;3;5;1;0;False;1;0;93.55314683914185;42000
30;10;6;3;5;1;0;False;1;0;119.19348883628845;38500
30;10;6;3;5;1;0;False;1;0;150.0776240825653;37500
30;10;6;3;5;1;0;False;1;0;215.35552430152893;37000
30;10;6;3;5;1;0;False;1;0;288.17803287506104;36500
30;10;6;3;5;1;0;False;1;0;303.3210656642914;36000
30;10;6;3;5;1;0;False;1;0;328.49217677116394;35000
30;10;6;3;5;1;0;False;1;0;343.0253562927246;34000
30;10;6;3;5;1;0;False;1;0;344.53306889533997;33000
30;10;6;3;5;1;0;False;1;0;358.0070707798004;31000
30;10;6;3;5;1;0;False;1;0;358.3755774497986;30500
30;10;6;3;5;1;0;False;1;0;383.19723653793335;30000
30;10;6;3;5;1;0;False;1;0;385.1917185783386;28000
30;10;6;3;5;1;0;False;1;0;397.89349126815796;27500
30;10;6;3;5;1;0;False;1;0;398.18031787872314;27000
30;10;6;3;5;1;0;False;1;0;423.6230978965759;26500
30;10;6;3;5;1;0;False;1;0;438.21199917793274;26000
30;10;6;3;5;1;0;False;1;0;453.02025985717773;25000
30;10;6;3;5;1;0;False;1;0;468.8112587928772;19000
30;10;6;3;5;1;0;False;1;0;469.83168029785156;18500
30;10;6;3;5;1;0;False;1;0;493.26152873039246;14500
30;10;6;3;5;1;0;False;1;0;508.1587986946106;14000
30;10;6;3;5;1;0;False;1;0;523.0456466674805;11500
30;10;6;3;5;1;0;False;1;0;538.2894413471222;10500
30;10;6;3;5;1;0;False;1;0;562.8582661151886;7000
30;10;6;3;5;1;0;False;1;0;563.1457567214966;6000
30;10;6;3;5;1;0;False;1;0;591.6589975357056;5500
30;10;6;3;5;1;0;False;1;0;604.0058393478394;4500
30;10;6;3;5;1;0;False;1;0;604.4954493045807;1000
30;10;6;3;5;1;0;False;1;0;618.8322281837463;0
30;10;6;3;5;1;0;False;2;0;0.12491679191589355;381500
30;10;6;3;5;1;0;False;2;0;0.2887735366821289;323000
30;10;6;3;5;1;0;False;2;0;0.3708658218383789;310000
30;10;6;3;5;1;0;False;2;0;0.4125490188598633;294500
30;10;6;3;5;1;0;False;2;0;0.5354526042938232;289000
30;10;6;3;5;1;0;False;2;0;0.7409729957580566;247500
30;10;6;3;5;1;0;False;2;0;1.2734370231628418;225000
30;10;6;3;5;1;0;False;2;0;3.071685552597046;208000
30;10;6;3;5;1;0;False;2;0;3.355567455291748;135000
30;10;6;3;5;1;0;False;2;0;3.55781888961792;120500
30;10;6;3;5;1;0;False;2;0;3.5994374752044678;82000
30;10;6;3;5;1;0;False;2;0;4.607410192489624;81000
30;10;6;3;5;1;0;False;2;0;33.31636881828308;80000
30;10;6;3;5;1;0;False;2;0;57.80270981788635;55500
30;10;6;3;5;1;0;False;2;0;82.21555662155151;48500
30;10;6;3;5;1;0;False;2;0;82.6569766998291;27000
30;10;6;3;5;1;0;False;2;0;132.7934169769287;26500
30;10;6;3;5;1;0;False;2;0;136.56545424461365;25500
30;10;6;3;5;1;0;False;2;0;188.3193964958191;25000
30;10;6;3;5;1;0;False;2;0;221.35246086120605;24500
30;10;6;3;5;1;0;False;2;0;248.08834791183472;24000
30;10;6;3;5;1;0;False;2;0;262.37296533584595;23000
30;10;6;3;5;1;0;False;2;0;309.53773975372314;22000
30;10;6;3;5;1;0;False;2;0;320.53116273880005;21000
30;10;6;3;5;1;0;False;2;0;336.1999213695526;20000
30;10;6;3;5;1;0;False;2;0;370.9400248527527;16500
30;10;6;3;5;1;0;False;2;0;385.63340616226196;15500
30;10;6;3;5;1;0;False;2;0;400.2351200580597;15000
30;10;6;3;5;1;0;False;2;0;435.03383016586304;14500
30;10;6;3;5;1;0;False;2;0;459.83219385147095;12500
30;10;6;3;5;1;0;False;2;0;473.8582673072815;12000
30;10;6;3;5;1;0;False;2;0;499.1352562904358;11000
30;10;6;3;5;1;0;False;2;0;542.2891738414764;9500
30;10;6;3;5;1;0;False;2;0;543.5455751419067;8000
30;10;6;3;5;1;0;False;2;0;557.282301902771;7500
30;10;6;3;5;1;0;False;2;0;558.9410994052887;6500
30;10;6;3;5;1;0;False;2;0;592.0185251235962;3500
30;10;6;3;5;1;0;False;2;0;593.2238175868988;2000
30;10;6;3;5;1;0;False;2;0;606.4735033512115;0
30;10;6;3;10;1;0;False;0;0;0.16771316528320312;395500
30;10;6;3;10;1;0;False;0;0;0.2100076675415039;289500
30;10;6;3;10;1;0;False;0;0;0.8469595909118652;243500
30;10;6;3;10;1;0;False;0;0;1.258558750152588;222500
30;10;6;3;10;1;0;False;0;0;1.6309163570404053;204500
30;10;6;3;10;1;0;False;0;0;3.229032516479492;151500
30;10;6;3;10;1;0;False;0;0;3.643000364303589;151000
30;10;6;3;10;1;0;False;0;0;4.472724914550781;106500
30;10;6;3;10;1;0;False;0;0;17.45650601387024;99500
30;10;6;3;10;1;0;False;0;0;49.10870337486267;78500
30;10;6;3;10;1;0;False;0;0;65.21641612052917;64000
30;10;6;3;10;1;0;False;0;0;78.12715172767639;62500
30;10;6;3;10;1;0;False;0;0;79.78186845779419;59000
30;10;6;3;10;1;0;False;0;0;94.23518204689026;56500
30;10;6;3;10;1;0;False;0;0;110.40704822540283;50500
30;10;6;3;10;1;0;False;0;0;123.81948184967041;31000
30;10;6;3;10;1;0;False;0;0;167.5677502155304;30000
30;10;6;3;10;1;0;False;0;0;191.16986560821533;29500
30;10;6;3;10;1;0;False;0;0;206.20832538604736;29000
30;10;6;3;10;1;0;False;0;0;231.3637993335724;28500
30;10;6;3;10;1;0;False;0;0;231.40579056739807;27500
30;10;6;3;10;1;0;False;0;0;232.22286653518677;26500
30;10;6;3;10;1;0;False;0;0;247.3389573097229;26000
30;10;6;3;10;1;0;False;0;0;272.59838676452637;25500
30;10;6;3;10;1;0;False;0;0;298.42794132232666;21000
30;10;6;3;10;1;0;False;0;0;323.4531226158142;19000
30;10;6;3;10;1;0;False;0;0;347.24007654190063;18500
30;10;6;3;10;1;0;False;0;0;371.8048496246338;18000
30;10;6;3;10;1;0;False;0;0;372.01031517982483;17500
30;10;6;3;10;1;0;False;0;0;386.8044273853302;16000
30;10;6;3;10;1;0;False;0;0;387.5011103153229;15500
30;10;6;3;10;1;0;False;0;0;388.03413438796997;14500
30;10;6;3;10;1;0;False;0;0;411.9919991493225;13500
30;10;6;3;10;1;0;False;0;0;412.64979004859924;11500
30;10;6;3;10;1;0;False;0;0;428.33442640304565;11000
30;10;6;3;10;1;0;False;0;0;428.4586319923401;8500
30;10;6;3;10;1;0;False;0;0;430.31023144721985;8000
30;10;6;3;10;1;0;False;0;0;493.127436876297;7500
30;10;6;3;10;1;0;False;0;0;547.2109866142273;7000
30;10;6;3;10;1;0;False;0;0;581.818902015686;6500
30;10;6;3;10;1;0;False;0;0;645.5417349338531;5500
30;10;6;3;10;1;0;False;0;0;742.9374840259552;3500
30;10;6;3;10;1;0;False;0;0;758.9666168689728;0
30;10;6;3;10;1;0;False;1;0;0.3010084629058838;404000
30;10;6;3;10;1;0;False;1;0;0.4240744113922119;391500
30;10;6;3;10;1;0;False;1;0;0.4659409523010254;369000
30;10;6;3;10;1;0;False;1;0;0.5486035346984863;341000
30;10;6;3;10;1;0;False;1;0;0.8334684371948242;334000
30;10;6;3;10;1;0;False;1;0;1.2015743255615234;305000
30;10;6;3;10;1;0;False;1;0;1.364063024520874;297000
30;10;6;3;10;1;0;False;1;0;1.4057843685150146;295500
30;10;6;3;10;1;0;False;1;0;1.4880218505859375;282000
30;10;6;3;10;1;0;False;1;0;1.6513795852661133;271500
30;10;6;3;10;1;0;False;1;0;1.8156967163085938;245000
30;10;6;3;10;1;0;False;1;0;2.590502977371216;244000
30;10;6;3;10;1;0;False;1;0;2.673393487930298;243000
30;10;6;3;10;1;0;False;1;0;3.688084363937378;199500
30;10;6;3;10;1;0;False;1;0;4.3789591789245605;187000
30;10;6;3;10;1;0;False;1;0;15.704405069351196;171500
30;10;6;3;10;1;0;False;1;0;16.07514715194702;157500
30;10;6;3;10;1;0;False;1;0;16.117071866989136;130000
30;10;6;3;10;1;0;False;1;0;16.932581424713135;127000
30;10;6;3;10;1;0;False;1;0;17.219613552093506;126000
30;10;6;3;10;1;0;False;1;0;17.302152633666992;122500
30;10;6;3;10;1;0;False;1;0;17.708935737609863;109000
30;10;6;3;10;1;0;False;1;0;18.033590078353882;89000
30;10;6;3;10;1;0;False;1;0;18.15643620491028;65000
30;10;6;3;10;1;0;False;1;0;22.814452648162842;62500
30;10;6;3;10;1;0;False;1;0;32.318506479263306;59500
30;10;6;3;10;1;0;False;1;0;32.927210569381714;56000
30;10;6;3;10;1;0;False;1;0;91.81085920333862;49500
30;10;6;3;10;1;0;False;1;0;106.60348153114319;47500
30;10;6;3;10;1;0;False;1;0;131.00750350952148;28000
30;10;6;3;10;1;0;False;1;0;132.02203607559204;27000
30;10;6;3;10;1;0;False;1;0;144.36898684501648;26500
30;10;6;3;10;1;0;False;1;0;147.00154519081116;23500
30;10;6;3;10;1;0;False;1;0;178.1636142730713;23000
30;10;6;3;10;1;0;False;1;0;212.84982824325562;22500
30;10;6;3;10;1;0;False;1;0;213.7369384765625;22000
30;10;6;3;10;1;0;False;1;0;214.26678228378296;21500
30;10;6;3;10;1;0;False;1;0;227.7898108959198;20500
30;10;6;3;10;1;0;False;1;0;244.06108713150024;20000
30;10;6;3;10;1;0;False;1;0;267.65021324157715;19500
30;10;6;3;10;1;0;False;1;0;283.5666389465332;19000
30;10;6;3;10;1;0;False;1;0;283.77143001556396;18500
30;10;6;3;10;1;0;False;1;0;298.7238938808441;18000
30;10;6;3;10;1;0;False;1;0;313.88752460479736;17500
30;10;6;3;10;1;0;False;1;0;329.6837613582611;17000
30;10;6;3;10;1;0;False;1;0;343.7485990524292;16500
30;10;6;3;10;1;0;False;1;0;387.38772559165955;15000
30;10;6;3;10;1;0;False;1;0;387.55127000808716;14500
30;10;6;3;10;1;0;False;1;0;422.3660743236542;13500
30;10;6;3;10;1;0;False;1;0;426.9701018333435;11000
30;10;6;3;10;1;0;False;1;0;439.7200973033905;10500
30;10;6;3;10;1;0;False;1;0;464.0237603187561;10000
30;10;6;3;10;1;0;False;1;0;464.06604981422424;9500
30;10;6;3;10;1;0;False;1;0;478.34422397613525;9000
30;10;6;3;10;1;0;False;1;0;491.9908924102783;6000
30;10;6;3;10;1;0;False;1;0;493.1643946170807;3500
30;10;6;3;10;1;0;False;1;0;508.69976353645325;2000
30;10;6;3;10;1;0;False;1;0;532.2862989902496;1500
30;10;6;3;10;1;0;False;1;0;548.4983823299408;500
30;10;6;3;10;1;0;False;1;0;582.3199172019958;0
30;10;6;3;10;1;0;False;2;0;0.0845494270324707;387000
30;10;6;3;10;1;0;False;2;0;0.16815185546875;377000
30;10;6;3;10;1;0;False;2;0;0.2520601749420166;364000
30;10;6;3;10;1;0;False;2;0;0.42053723335266113;312000
30;10;6;3;10;1;0;False;2;0;0.5088715553283691;214500
30;10;6;3;10;1;0;False;2;0;0.5927813053131104;206500
30;10;6;3;10;1;0;False;2;0;0.635235071182251;195000
30;10;6;3;10;1;0;False;2;0;0.7184398174285889;185500
30;10;6;3;10;1;0;False;2;0;0.8431141376495361;181000
30;10;6;3;10;1;0;False;2;0;1.41847825050354;165500
30;10;6;3;10;1;0;False;2;0;1.543076992034912;150000
30;10;6;3;10;1;0;False;2;0;1.831993818283081;143500
30;10;6;3;10;1;0;False;2;0;1.9151990413665771;140000
30;10;6;3;10;1;0;False;2;0;2.4908618927001953;131000
30;10;6;3;10;1;0;False;2;0;2.860319137573242;127500
30;10;6;3;10;1;0;False;2;0;3.19041109085083;113500
30;10;6;3;10;1;0;False;2;0;3.7258858680725098;107500
30;10;6;3;10;1;0;False;2;0;3.8503825664520264;96500
30;10;6;3;10;1;0;False;2;0;4.139016628265381;84000
30;10;6;3;10;1;0;False;2;0;4.50922155380249;57500
30;10;6;3;10;1;0;False;2;0;25.691535472869873;55500
30;10;6;3;10;1;0;False;2;0;26.355576276779175;55000
30;10;6;3;10;1;0;False;2;0;28.58622980117798;54500
30;10;6;3;10;1;0;False;2;0;67.71212863922119;54000
30;10;6;3;10;1;0;False;2;0;69.9700870513916;46000
30;10;6;3;10;1;0;False;2;0;112.93651628494263;45500
30;10;6;3;10;1;0;False;2;0;113.71227383613586;40500
30;10;6;3;10;1;0;False;2;0;188.8127682209015;31500
30;10;6;3;10;1;0;False;2;0;202.2044849395752;31000
30;10;6;3;10;1;0;False;2;0;237.21013021469116;30500
30;10;6;3;10;1;0;False;2;0;291.7441084384918;30000
30;10;6;3;10;1;0;False;2;0;324.71700406074524;29500
30;10;6;3;10;1;0;False;2;0;325.90118169784546;29000
30;10;6;3;10;1;0;False;2;0;339.61356115341187;28500
30;10;6;3;10;1;0;False;2;0;355.866384267807;27500
30;10;6;3;10;1;0;False;2;0;420.79651618003845;27000
30;10;6;3;10;1;0;False;2;0;435.46496868133545;26500
30;10;6;3;10;1;0;False;2;0;435.6304666996002;25500
30;10;6;3;10;1;0;False;2;0;461.15900182724;25000
30;10;6;3;10;1;0;False;2;0;485.8765993118286;12000
30;10;6;3;10;1;0;False;2;0;486.53450107574463;11500
30;10;6;3;10;1;0;False;2;0;511.0863983631134;5500
30;10;6;3;10;1;0;False;2;0;536.2909390926361;5000
30;10;6;3;10;1;0;False;2;0;550.2165739536285;4500
30;10;6;3;10;1;0;False;2;0;550.2998571395874;4000
30;10;6;3;10;1;0;False;2;0;575.5045733451843;3500
30;10;6;3;10;1;0;False;2;0;576.5715236663818;3000
30;10;6;3;10;1;0;False;2;0;610.7182533740997;2500
30;10;6;3;10;1;0;False;2;0;664.8766982555389;1500
30;10;6;3;10;1;0;False;2;0;690.2096648216248;1000
30;10;6;3;10;1;0;False;2;0;690.7069566249847;500
30;10;6;3;10;1;0;False;2;0;746.0171325206757;0
30;10;6;3;15;1;0;False;0;0;0.08451581001281738;379500
30;10;6;3;15;1;0;False;0;0;0.2909090518951416;372500
30;10;6;3;15;1;0;False;0;0;0.8684127330780029;355000
30;10;6;3;15;1;0;False;0;0;0.9107756614685059;346500
30;10;6;3;15;1;0;False;0;0;0.9529364109039307;303500
30;10;6;3;15;1;0;False;0;0;0.9949164390563965;296000
30;10;6;3;15;1;0;False;0;0;1.283862829208374;260500
30;10;6;3;15;1;0;False;0;0;1.3259522914886475;254500
30;10;6;3;15;1;0;False;0;0;1.3683466911315918;248500
30;10;6;3;15;1;0;False;0;0;1.6573097705841064;235500
30;10;6;3;15;1;0;False;0;0;2.8531365394592285;229000
30;10;6;3;15;1;0;False;0;0;3.266425609588623;225500
30;10;6;3;15;1;0;False;0;0;3.4320857524871826;197500
30;10;6;3;15;1;0;False;0;0;3.4747323989868164;187500
30;10;6;3;15;1;0;False;0;0;3.641047477722168;187000
30;10;6;3;15;1;0;False;0;0;3.8079943656921387;177500
30;10;6;3;15;1;0;False;0;0;4.263643980026245;172500
30;10;6;3;15;1;0;False;0;0;5.006822824478149;170500
30;10;6;3;15;1;0;False;0;0;18.125004768371582;165000
30;10;6;3;15;1;0;False;0;0;19.321857690811157;150500
30;10;6;3;15;1;0;False;0;0;23.678496837615967;145500
30;10;6;3;15;1;0;False;0;0;30.354586601257324;140500
30;10;6;3;15;1;0;False;0;0;30.84487795829773;125500
30;10;6;3;15;1;0;False;0;0;33.20802426338196;115500
30;10;6;3;15;1;0;False;0;0;37.60534358024597;104500
30;10;6;3;15;1;0;False;0;0;52.52847146987915;99000
30;10;6;3;15;1;0;False;0;0;71.16011214256287;92000
30;10;6;3;15;1;0;False;0;0;79.98214769363403;86500
30;10;6;3;15;1;0;False;0;0;85.38076758384705;71500
30;10;6;3;15;1;0;False;0;0;94.97838878631592;68000
30;10;6;3;15;1;0;False;0;0;116.18332958221436;67500
30;10;6;3;15;1;0;False;0;0;117.93569588661194;63500
30;10;6;3;15;1;0;False;0;0;141.17026925086975;63000
30;10;6;3;15;1;0;False;0;0;142.19500207901;62500
30;10;6;3;15;1;0;False;0;0;159.43957018852234;55000
30;10;6;3;15;1;0;False;0;0;172.1183376312256;52000
30;10;6;3;15;1;0;False;0;0;173.6159598827362;47000
30;10;6;3;15;1;0;False;0;0;188.7814359664917;32500
30;10;6;3;15;1;0;False;0;0;203.09359550476074;20000
30;10;6;3;15;1;0;False;0;0;215.5342972278595;19500
30;10;6;3;15;1;0;False;0;0;216.1934630870819;19000
30;10;6;3;15;1;0;False;0;0;235.04725050926208;16000
30;10;6;3;15;1;0;False;0;0;256.3480317592621;15500
30;10;6;3;15;1;0;False;0;0;257.3770806789398;14000
30;10;6;3;15;1;0;False;0;0;257.87232971191406;13500
30;10;6;3;15;1;0;False;0;0;271.5408856868744;12000
30;10;6;3;15;1;0;False;0;0;273.09815287590027;11000
30;10;6;3;15;1;0;False;0;0;287.93161511421204;10500
30;10;6;3;15;1;0;False;0;0;320.24388909339905;9500
30;10;6;3;15;1;0;False;0;0;355.862078666687;8000
30;10;6;3;15;1;0;False;0;0;410.6860225200653;7500
30;10;6;3;15;1;0;False;0;0;411.75213623046875;7000
30;10;6;3;15;1;0;False;0;0;427.3974325656891;6000
30;10;6;3;15;1;0;False;0;0;451.9118621349335;5000
30;10;6;3;15;1;0;False;0;0;465.81020617485046;3500
30;10;6;3;15;1;0;False;0;0;467.12492084503174;3000
30;10;6;3;15;1;0;False;0;0;512.6679422855377;2000
30;10;6;3;15;1;0;False;0;0;547.3901360034943;1500
30;10;6;3;15;1;0;False;0;0;582.6383929252625;1000
30;10;6;3;15;1;0;False;0;0;675.4184634685516;500
30;10;6;3;15;1;0;False;0;0;790.6379351615906;0
30;10;6;3;15;1;0;False;1;0;0.08610296249389648;385500
30;10;6;3;15;1;0;False;1;0;0.129502534866333;252500
30;10;6;3;15;1;0;False;1;0;0.6280412673950195;239500
30;10;6;3;15;1;0;False;1;0;0.8357524871826172;230500
30;10;6;3;15;1;0;False;1;0;1.2100753784179688;227000
30;10;6;3;15;1;0;False;1;0;1.7503507137298584;217500
30;10;6;3;15;1;0;False;1;0;1.9635899066925049;179000
30;10;6;3;15;1;0;False;1;0;2.6655097007751465;177500
30;10;6;3;15;1;0;False;1;0;3.0792219638824463;163500
30;10;6;3;15;1;0;False;1;0;3.3685507774353027;147500
30;10;6;3;15;1;0;False;1;0;3.9057517051696777;146500
30;10;6;3;15;1;0;False;1;0;4.484747886657715;146000
30;10;6;3;15;1;0;False;1;0;4.651267766952515;120500
30;10;6;3;15;1;0;False;1;0;8.133516550064087;104000
30;10;6;3;15;1;0;False;1;0;16.783969402313232;87000
30;10;6;3;15;1;0;False;1;0;17.89343810081482;86500
30;10;6;3;15;1;0;False;1;0;19.419745206832886;80500
30;10;6;3;15;1;0;False;1;0;19.58569574356079;75000
30;10;6;3;15;1;0;False;1;0;51.053884983062744;65000
30;10;6;3;15;1;0;False;1;0;54.22159123420715;63500
30;10;6;3;15;1;0;False;1;0;58.785640478134155;60000
30;10;6;3;15;1;0;False;1;0;81.4926290512085;59000
30;10;6;3;15;1;0;False;1;0;83.29552865028381;44000
30;10;6;3;15;1;0;False;1;0;83.95305705070496;34000
30;10;6;3;15;1;0;False;1;0;84.53298783302307;23000
30;10;6;3;15;1;0;False;1;0;95.96804451942444;22500
30;10;6;3;15;1;0;False;1;0;98.0748438835144;19000
30;10;6;3;15;1;0;False;1;0;114.02997612953186;13500
30;10;6;3;15;1;0;False;1;0;138.34838604927063;13000
30;10;6;3;15;1;0;False;1;0;138.39072346687317;12000
30;10;6;3;15;1;0;False;1;0;150.70252680778503;11000
30;10;6;3;15;1;0;False;1;0;235.20528507232666;10000
30;10;6;3;15;1;0;False;1;0;258.3111836910248;9500
30;10;6;3;15;1;0;False;1;0;274.46449971199036;9000
30;10;6;3;15;1;0;False;1;0;327.99705147743225;8500
30;10;6;3;15;1;0;False;1;0;330.00074529647827;8000
30;10;6;3;15;1;0;False;1;0;352.80066680908203;2500
30;10;6;3;15;1;0;False;1;0;469.51726174354553;2000
30;10;6;3;15;1;0;False;1;0;565.1216714382172;1500
30;10;6;3;15;1;0;False;1;0;590.8776662349701;1000
30;10;6;3;15;1;0;False;1;0;616.0827350616455;500
30;10;6;3;15;1;0;False;1;0;616.1662499904633;0
30;10;6;3;15;1;0;False;2;0;0.12621402740478516;438000
30;10;6;3;15;1;0;False;2;0;0.16808629035949707;435000
30;10;6;3;15;1;0;False;2;0;0.2102189064025879;428500
30;10;6;3;15;1;0;False;2;0;0.2520921230316162;419000
30;10;6;3;15;1;0;False;2;0;0.3349924087524414;349500
30;10;6;3;15;1;0;False;2;0;0.418182373046875;329000
30;10;6;3;15;1;0;False;2;0;0.5020124912261963;295500
30;10;6;3;15;1;0;False;2;0;0.9960117340087891;271000
30;10;6;3;15;1;0;False;2;0;1.3664186000823975;266500
30;10;6;3;15;1;0;False;2;0;2.3075754642486572;263500
30;10;6;3;15;1;0;False;2;0;2.639178514480591;197500
30;10;6;3;15;1;0;False;2;0;3.374396324157715;180000
30;10;6;3;15;1;0;False;2;0;4.190002679824829;161500
30;10;6;3;15;1;0;False;2;0;4.475930213928223;143500
30;10;6;3;15;1;0;False;2;0;15.318695068359375;141500
30;10;6;3;15;1;0;False;2;0;15.853569030761719;137000
30;10;6;3;15;1;0;False;2;0;15.977817058563232;136500
30;10;6;3;15;1;0;False;2;0;16.019790172576904;131500
30;10;6;3;15;1;0;False;2;0;17.20953631401062;125000
30;10;6;3;15;1;0;False;2;0;31.66819715499878;123000
30;10;6;3;15;1;0;False;2;0;31.874298334121704;92000
30;10;6;3;15;1;0;False;2;0;32.52988052368164;72000
30;10;6;3;15;1;0;False;2;0;34.60258960723877;60500
30;10;6;3;15;1;0;False;2;0;47.92294383049011;60000
30;10;6;3;15;1;0;False;2;0;63.19360136985779;54500
30;10;6;3;15;1;0;False;2;0;82.24544954299927;53500
30;10;6;3;15;1;0;False;2;0;104.78993463516235;53000
30;10;6;3;15;1;0;False;2;0;169.41061973571777;52500
30;10;6;3;15;1;0;False;2;0;195.06052803993225;50500
30;10;6;3;15;1;0;False;2;0;210.07202625274658;48000
30;10;6;3;15;1;0;False;2;0;223.19371032714844;47500
30;10;6;3;15;1;0;False;2;0;239.26306295394897;45500
30;10;6;3;15;1;0;False;2;0;254.16582107543945;42500
30;10;6;3;15;1;0;False;2;0;268.87849736213684;36500
30;10;6;3;15;1;0;False;2;0;270.0114767551422;36000
30;10;6;3;15;1;0;False;2;0;285.0862452983856;35500
30;10;6;3;15;1;0;False;2;0;297.7433092594147;35000
30;10;6;3;15;1;0;False;2;0;298.9518892765045;34500
30;10;6;3;15;1;0;False;2;0;300.05669260025024;32500
30;10;6;3;15;1;0;False;2;0;332.2174699306488;30000
30;10;6;3;15;1;0;False;2;0;348.1366410255432;28500
30;10;6;3;15;1;0;False;2;0;361.9165482521057;28000
30;10;6;3;15;1;0;False;2;0;406.53952383995056;26000
30;10;6;3;15;1;0;False;2;0;406.78667163848877;25000
30;10;6;3;15;1;0;False;2;0;442.4711022377014;23500
30;10;6;3;15;1;0;False;2;0;486.7101261615753;23000
30;10;6;3;15;1;0;False;2;0;520.8118088245392;19500
30;10;6;3;15;1;0;False;2;0;555.644040107727;17500
30;10;6;3;15;1;0;False;2;0;580.2490060329437;17000
30;10;6;3;15;1;0;False;2;0;580.4561009407043;15000
30;10;6;3;15;1;0;False;2;0;595.295551776886;14500
30;10;6;3;15;1;0;False;2;0;620.1247282028198;14000
30;10;6;3;15;1;0;False;2;0;655.9360342025757;13500
30;10;6;3;15;1;0;False;2;0;656.2649440765381;13000
30;10;6;3;15;1;0;False;2;0;679.9108414649963;11500
30;10;6;3;15;1;0;False;2;0;696.0717966556549;11000
30;10;6;3;15;1;0;False;2;0;751.4941492080688;9500
30;10;6;3;15;1;0;False;2;0;751.6187753677368;9000
30;10;6;3;15;1;0;False;2;0;776.4193365573883;5500
30;10;6;3;15;1;0;False;2;0;791.5055994987488;3000
30;10;6;3;15;1;0;False;2;0;791.5480482578278;2500
30;10;6;3;15;1;0;False;2;0;846.061105966568;2000
30;10;6;3;15;1;0;False;2;0;859.4973273277283;1500
30;10;6;3;15;1;0;False;2;0;885.2129127979279;500
30;10;6;3;15;1;0;False;2;0;929.2140173912048;0
30;10;6;3;20;1;0;False;0;0;0.08800864219665527;357500
30;10;6;3;20;1;0;False;0;0;1.1539976596832275;275500
30;10;6;3;20;1;0;False;0;0;1.2783987522125244;263500
30;10;6;3;20;1;0;False;0;0;1.3207769393920898;256500
30;10;6;3;20;1;0;False;0;0;1.363105058670044;255000
30;10;6;3;20;1;0;False;0;0;1.4462199211120605;233500
30;10;6;3;20;1;0;False;0;0;1.7742812633514404;203000
30;10;6;3;20;1;0;False;0;0;2.9297516345977783;192500
30;10;6;3;20;1;0;False;0;0;4.396516799926758;170500
30;10;6;3;20;1;0;False;0;0;4.479410409927368;170000
30;10;6;3;20;1;0;False;0;0;4.725102424621582;155500
30;10;6;3;20;1;0;False;0;0;15.456809759140015;143500
30;10;6;3;20;1;0;False;0;0;15.993852376937866;106500
30;10;6;3;20;1;0;False;0;0;16.283783435821533;102500
30;10;6;3;20;1;0;False;0;0;17.273503303527832;97000
30;10;6;3;20;1;0;False;0;0;18.638631105422974;70500
30;10;6;3;20;1;0;False;0;0;18.968923807144165;68000
30;10;6;3;20;1;0;False;0;0;19.586260557174683;51500
30;10;6;3;20;1;0;False;0;0;58.65774345397949;43000
30;10;6;3;20;1;0;False;0;0;75.20104575157166;33500
30;10;6;3;20;1;0;False;0;0;88.96341013908386;32000
30;10;6;3;20;1;0;False;0;0;103.34480500221252;18500
30;10;6;3;20;1;0;False;0;0;117.77094101905823;15500
30;10;6;3;20;1;0;False;0;0;130.6951732635498;15000
30;10;6;3;20;1;0;False;0;0;234.36569499969482;14500
30;10;6;3;20;1;0;False;0;0;299.7929208278656;14000
30;10;6;3;20;1;0;False;0;0;299.8348126411438;13000
30;10;6;3;20;1;0;False;0;0;313.9357671737671;12500
30;10;6;3;20;1;0;False;0;0;314.7254514694214;12000
30;10;6;3;20;1;0;False;0;0;329.94458985328674;11500
30;10;6;3;20;1;0;False;0;0;344.0294632911682;11000
30;10;6;3;20;1;0;False;0;0;345.22066950798035;10000
30;10;6;3;20;1;0;False;0;0;380.5368273258209;9000
30;10;6;3;20;1;0;False;0;0;394.493976354599;8000
30;10;6;3;20;1;0;False;0;0;410.40458369255066;7500
30;10;6;3;20;1;0;False;0;0;424.3956274986267;7000
30;10;6;3;20;1;0;False;0;0;451.3937690258026;6500
30;10;6;3;20;1;0;False;0;0;466.0004999637604;6000
