Slack;Tasks;Units;UnitTypes;TaskRelations;SharedResourceNo;AccWindows;AER;Rep;AltChances;Step;Cost
40;10;6;2;25;1;0;False;2;0;323.71103858947754;4500
40;10;6;2;25;1;0;False;2;0;340.53813910484314;2000
40;10;6;2;25;1;0;False;2;0;362.75071239471436;1500
40;10;6;2;25;1;0;False;2;0;378.0651755332947;1000
40;10;6;2;25;1;0;False;2;0;430.7026677131653;500
40;10;6;2;25;1;0;False;2;0;455.7432177066803;0
40;10;6;2;30;1;0;False;0;0;0.08427190780639648;284000
40;10;6;2;30;1;0;False;0;0;0.2490546703338623;242000
40;10;6;2;30;1;0;False;0;0;0.5745265483856201;233500
40;10;6;2;30;1;0;False;0;0;0.6164135932922363;212000
40;10;6;2;30;1;0;False;0;0;2.3144989013671875;209500
40;10;6;2;30;1;0;False;0;0;3.731281042098999;194000
40;10;6;2;30;1;0;False;0;0;3.9748048782348633;187000
40;10;6;2;30;1;0;False;0;0;4.0163373947143555;182500
40;10;6;2;30;1;0;False;0;0;4.2192909717559814;173000
40;10;6;2;30;1;0;False;0;0;24.95264220237732;171000
40;10;6;2;30;1;0;False;0;0;25.197978973388672;136500
40;10;6;2;30;1;0;False;0;0;27.635481119155884;127500
40;10;6;2;30;1;0;False;0;0;28.771828174591064;127000
40;10;6;2;30;1;0;False;0;0;39.56891965866089;116000
40;10;6;2;30;1;0;False;0;0;39.61084961891174;115000
40;10;6;2;30;1;0;False;0;0;40.01647400856018;106000
40;10;6;2;30;1;0;False;0;0;40.70650935173035;104000
40;10;6;2;30;1;0;False;0;0;40.74832844734192;103500
40;10;6;2;30;1;0;False;0;0;42.03833317756653;97000
40;10;6;2;30;1;0;False;0;0;42.887731313705444;96500
40;10;6;2;30;1;0;False;0;0;42.97051692008972;89000
40;10;6;2;30;1;0;False;0;0;56.840009927749634;88500
40;10;6;2;30;1;0;False;0;0;58.05554986000061;87500
40;10;6;2;30;1;0;False;0;0;70.1683030128479;71000
40;10;6;2;30;1;0;False;0;0;77.28991913795471;69000
40;10;6;2;30;1;0;False;0;0;108.69228553771973;68500
40;10;6;2;30;1;0;False;0;0;109.22231101989746;68000
40;10;6;2;30;1;0;False;0;0;109.38623428344727;67500
40;10;6;2;30;1;0;False;0;0;124.54839873313904;63000
40;10;6;2;30;1;0;False;0;0;146.500426530838;62500
40;10;6;2;30;1;0;False;0;0;146.62426805496216;62000
40;10;6;2;30;1;0;False;0;0;148.645366191864;61500
40;10;6;2;30;1;0;False;0;0;165.35833549499512;47000
40;10;6;2;30;1;0;False;0;0;176.4886016845703;46500
40;10;6;2;30;1;0;False;0;0;191.0903069972992;45000
40;10;6;2;30;1;0;False;0;0;191.29657864570618;44500
40;10;6;2;30;1;0;False;0;0;193.20247864723206;40000
40;10;6;2;30;1;0;False;0;0;234.90825009346008;35500
40;10;6;2;30;1;0;False;0;0;236.00645804405212;34500
40;10;6;2;30;1;0;False;0;0;259.40862488746643;33000
40;10;6;2;30;1;0;False;0;0;260.38263511657715;32500
40;10;6;2;30;1;0;False;0;0;284.108225107193;32000
40;10;6;2;30;1;0;False;0;0;298.2348110675812;30500
40;10;6;2;30;1;0;False;0;0;300.6419081687927;29000
40;10;6;2;30;1;0;False;0;0;315.66528248786926;28000
40;10;6;2;30;1;0;False;0;0;328.2447283267975;27000
40;10;6;2;30;1;0;False;0;0;351.5916736125946;26500
40;10;6;2;30;1;0;False;0;0;352.6504702568054;24500
40;10;6;2;30;1;0;False;0;0;376.6947467327118;23500
40;10;6;2;30;1;0;False;0;0;376.9390070438385;23000
40;10;6;2;30;1;0;False;0;0;392.4006087779999;21500
40;10;6;2;30;1;0;False;0;0;405.35686206817627;14000
40;10;6;2;30;1;0;False;0;0;405.7661738395691;13500
40;10;6;2;30;1;0;False;0;0;420.48690533638;11000
40;10;6;2;30;1;0;False;0;0;421.141841173172;10000
40;10;6;2;30;1;0;False;0;0;435.9234368801117;9500
40;10;6;2;30;1;0;False;0;0;450.5527856349945;8500
40;10;6;2;30;1;0;False;0;0;464.48783683776855;7500
40;10;6;2;30;1;0;False;0;0;465.1860477924347;7000
40;10;6;2;30;1;0;False;0;0;465.8720328807831;6500
40;10;6;2;30;1;0;False;0;0;480.4981231689453;6000
40;10;6;2;30;1;0;False;0;0;543.1477856636047;3000
40;10;6;2;30;1;0;False;0;0;557.0389971733093;2500
40;10;6;2;30;1;0;False;0;0;557.3022129535675;500
40;10;6;2;30;1;0;False;0;0;688.8864452838898;0
40;10;6;2;30;1;0;False;1;0;0.40417003631591797;224000
40;10;6;2;30;1;0;False;1;0;0.6454381942749023;174000
40;10;6;2;30;1;0;False;1;0;4.627843856811523;140000
40;10;6;2;30;1;0;False;1;0;15.574611902236938;133500
40;10;6;2;30;1;0;False;1;0;16.09524393081665;131500
40;10;6;2;30;1;0;False;1;0;16.379820346832275;129000
40;10;6;2;30;1;0;False;1;0;16.46199893951416;113500
40;10;6;2;30;1;0;False;1;0;32.42716646194458;79000
40;10;6;2;30;1;0;False;1;0;45.14811944961548;66500
40;10;6;2;30;1;0;False;1;0;45.549505949020386;64500
40;10;6;2;30;1;0;False;1;0;48.22366380691528;64000
40;10;6;2;30;1;0;False;1;0;60.92797660827637;46000
40;10;6;2;30;1;0;False;1;0;88.10923838615417;45500
40;10;6;2;30;1;0;False;1;0;104.74318099021912;35500
40;10;6;2;30;1;0;False;1;0;117.09701871871948;35000
40;10;6;2;30;1;0;False;1;0;134.04233741760254;34500
40;10;6;2;30;1;0;False;1;0;146.35331082344055;34000
40;10;6;2;30;1;0;False;1;0;162.70566654205322;33500
40;10;6;2;30;1;0;False;1;0;162.7875394821167;33000
40;10;6;2;30;1;0;False;1;0;173.93362617492676;32000
40;10;6;2;30;1;0;False;1;0;175.81576013565063;30500
40;10;6;2;30;1;0;False;1;0;188.36819410324097;30000
40;10;6;2;30;1;0;False;1;0;188.4097638130188;29500
40;10;6;2;30;1;0;False;1;0;192.42327165603638;29000
40;10;6;2;30;1;0;False;1;0;203.1564428806305;28500
40;10;6;2;30;1;0;False;1;0;204.7175784111023;28000
40;10;6;2;30;1;0;False;1;0;218.8808033466339;24000
40;10;6;2;30;1;0;False;1;0;233.72566509246826;23500
40;10;6;2;30;1;0;False;1;0;234.57100367546082;20000
40;10;6;2;30;1;0;False;1;0;247.68779110908508;19000
40;10;6;2;30;1;0;False;1;0;261.02861189842224;18500
40;10;6;2;30;1;0;False;1;0;261.5116879940033;16000
40;10;6;2;30;1;0;False;1;0;262.23292541503906;15500
40;10;6;2;30;1;0;False;1;0;276.50705456733704;15000
40;10;6;2;30;1;0;False;1;0;302.51928186416626;14000
40;10;6;2;30;1;0;False;1;0;333.330637216568;13500
40;10;6;2;30;1;0;False;1;0;334.5718789100647;12500
40;10;6;2;30;1;0;False;1;0;335.25389885902405;12000
40;10;6;2;30;1;0;False;1;0;369.3533425331116;11500
40;10;6;2;30;1;0;False;1;0;370.31886553764343;8500
40;10;6;2;30;1;0;False;1;0;381.52863335609436;6500
40;10;6;2;30;1;0;False;1;0;397.1098916530609;6000
40;10;6;2;30;1;0;False;1;0;412.47728633880615;4500
40;10;6;2;30;1;0;False;1;0;426.01128458976746;4000
40;10;6;2;30;1;0;False;1;0;450.0725564956665;3500
40;10;6;2;30;1;0;False;1;0;450.3127598762512;3000
40;10;6;2;30;1;0;False;1;0;483.80720257759094;2500
40;10;6;2;30;1;0;False;1;0;486.2196626663208;1500
40;10;6;2;30;1;0;False;1;0;498.9808611869812;1000
40;10;6;2;30;1;0;False;1;0;512.8757050037384;500
40;10;6;2;30;1;0;False;1;0;547.1854627132416;0
40;10;6;2;30;1;0;False;2;0;0.4922020435333252;219000
40;10;6;2;30;1;0;False;2;0;0.6155102252960205;205500
40;10;6;2;30;1;0;False;2;0;0.9422612190246582;187000
40;10;6;2;30;1;0;False;2;0;1.0247688293457031;176000
40;10;6;2;30;1;0;False;2;0;1.3100719451904297;175000
40;10;6;2;30;1;0;False;2;0;1.3930084705352783;161000
40;10;6;2;30;1;0;False;2;0;1.760298252105713;135000
40;10;6;2;30;1;0;False;2;0;2.3723995685577393;134000
40;10;6;2;30;1;0;False;2;0;15.554003715515137;126500
40;10;6;2;30;1;0;False;2;0;30.651374578475952;118500
40;10;6;2;30;1;0;False;2;0;31.101231813430786;113500
40;10;6;2;30;1;0;False;2;0;33.08705973625183;112500
40;10;6;2;30;1;0;False;2;0;33.697633504867554;95000
40;10;6;2;30;1;0;False;2;0;44.11451530456543;88500
40;10;6;2;30;1;0;False;2;0;45.652055978775024;88000
40;10;6;2;30;1;0;False;2;0;45.694010734558105;87500
40;10;6;2;30;1;0;False;2;0;46.26508665084839;74500
40;10;6;2;30;1;0;False;2;0;47.12160587310791;74000
40;10;6;2;30;1;0;False;2;0;47.32657170295715;72000
40;10;6;2;30;1;0;False;2;0;47.53130030632019;71000
40;10;6;2;30;1;0;False;2;0;48.79429388046265;70500
40;10;6;2;30;1;0;False;2;0;59.262983083724976;66500
40;10;6;2;30;1;0;False;2;0;59.99187517166138;57000
40;10;6;2;30;1;0;False;2;0;76.67069840431213;56500
40;10;6;2;30;1;0;False;2;0;78.2153959274292;49000
40;10;6;2;30;1;0;False;2;0;81.2531111240387;48500
40;10;6;2;30;1;0;False;2;0;92.1872935295105;45500
40;10;6;2;30;1;0;False;2;0;96.02338218688965;39500
40;10;6;2;30;1;0;False;2;0;128.73029351234436;39000
40;10;6;2;30;1;0;False;2;0;142.96977758407593;38000
40;10;6;2;30;1;0;False;2;0;144.59122347831726;33000
40;10;6;2;30;1;0;False;2;0;145.5245566368103;32500
40;10;6;2;30;1;0;False;2;0;165.7071394920349;32000
40;10;6;2;30;1;0;False;2;0;170.07242846488953;26500
40;10;6;2;30;1;0;False;2;0;180.4482810497284;24500
40;10;6;2;30;1;0;False;2;0;195.05455613136292;24000
40;10;6;2;30;1;0;False;2;0;199.37350463867188;23500
40;10;6;2;30;1;0;False;2;0;209.65437245368958;23000
40;10;6;2;30;1;0;False;2;0;209.69614338874817;22500
40;10;6;2;30;1;0;False;2;0;210.06333327293396;22000
40;10;6;2;30;1;0;False;2;0;210.30841898918152;21000
40;10;6;2;30;1;0;False;2;0;235.1407220363617;20500
40;10;6;2;30;1;0;False;2;0;248.62800645828247;19000
40;10;6;2;30;1;0;False;2;0;249.76974630355835;18500
40;10;6;2;30;1;0;False;2;0;250.62580490112305;17500
40;10;6;2;30;1;0;False;2;0;263.36912059783936;17000
40;10;6;2;30;1;0;False;2;0;264.74092984199524;16500
40;10;6;2;30;1;0;False;2;0;265.1450526714325;14000
40;10;6;2;30;1;0;False;2;0;278.36617636680603;13500
40;10;6;2;30;1;0;False;2;0;279.3356728553772;13000
40;10;6;2;30;1;0;False;2;0;279.8604679107666;12500
40;10;6;2;30;1;0;False;2;0;292.40357756614685;12000
40;10;6;2;30;1;0;False;2;0;292.52550053596497;10000
40;10;6;2;30;1;0;False;2;0;307.905832529068;9500
40;10;6;2;30;1;0;False;2;0;333.3571603298187;9000
40;10;6;2;30;1;0;False;2;0;348.6191780567169;8500
40;10;6;2;30;1;0;False;2;0;370.58121037483215;7500
40;10;6;2;30;1;0;False;2;0;372.37766456604004;7000
40;10;6;2;30;1;0;False;2;0;387.2572560310364;6500
40;10;6;2;30;1;0;False;2;0;389.22277188301086;5500
40;10;6;2;30;1;0;False;2;0;400.71494221687317;5000
40;10;6;2;30;1;0;False;2;0;415.42350029945374;4500
40;10;6;2;30;1;0;False;2;0;479.9372522830963;4000
40;10;6;2;30;1;0;False;2;0;504.4506697654724;3500
40;10;6;2;30;1;0;False;2;0;538.5735626220703;1500
40;10;6;2;30;1;0;False;2;0;572.5549638271332;500
40;10;6;2;30;1;0;False;2;0;626.0859377384186;0
40;10;6;2;35;1;0;False;0;0;0.8190100193023682;277000
40;10;6;2;35;1;0;False;0;0;1.0628981590270996;275000
40;10;6;2;35;1;0;False;0;0;1.4304025173187256;274000
40;10;6;2;35;1;0;False;0;0;1.6336660385131836;265500
40;10;6;2;35;1;0;False;0;0;2.365344285964966;257000
40;10;6;2;35;1;0;False;0;0;2.40731143951416;252000
40;10;6;2;35;1;0;False;0;0;2.449070453643799;246000
40;10;6;2;35;1;0;False;0;0;3.796699047088623;228000
40;10;6;2;35;1;0;False;0;0;3.9620678424835205;226500
40;10;6;2;35;1;0;False;0;0;15.149682998657227;222500
40;10;6;2;35;1;0;False;0;0;16.87245273590088;208000
40;10;6;2;35;1;0;False;0;0;30.806004285812378;199000
40;10;6;2;35;1;0;False;0;0;34.14832592010498;138500
40;10;6;2;35;1;0;False;0;0;44.425090312957764;137000
40;10;6;2;35;1;0;False;0;0;44.71286725997925;131500
40;10;6;2;35;1;0;False;0;0;44.91854214668274;114500
40;10;6;2;35;1;0;False;0;0;45.20628356933594;106000
40;10;6;2;35;1;0;False;0;0;45.24856376647949;105500
40;10;6;2;35;1;0;False;0;0;45.412705421447754;105000
40;10;6;2;35;1;0;False;0;0;45.495640993118286;104500
40;10;6;2;35;1;0;False;0;0;45.70082354545593;96000
40;10;6;2;35;1;0;False;0;0;45.742916107177734;95500
40;10;6;2;35;1;0;False;0;0;46.1120126247406;94500
40;10;6;2;35;1;0;False;0;0;46.521279096603394;94000
40;10;6;2;35;1;0;False;0;0;46.76606225967407;91000
40;10;6;2;35;1;0;False;0;0;46.93032717704773;88000
40;10;6;2;35;1;0;False;0;0;48.156033754348755;75500
40;10;6;2;35;1;0;False;0;0;53.09430122375488;71500
40;10;6;2;35;1;0;False;0;0;65.3013129234314;71000
40;10;6;2;35;1;0;False;0;0;65.54705572128296;70500
40;10;6;2;35;1;0;False;0;0;74.06380605697632;52000
40;10;6;2;35;1;0;False;0;0;80.49335241317749;51500
40;10;6;2;35;1;0;False;0;0;95.26137852668762;51000
40;10;6;2;35;1;0;False;0;0;104.35822534561157;49500
40;10;6;2;35;1;0;False;0;0;105.46607685089111;36500
40;10;6;2;35;1;0;False;0;0;106.94671177864075;34000
40;10;6;2;35;1;0;False;0;0;110.22817015647888;33500
40;10;6;2;35;1;0;False;0;0;111.49322319030762;32500
40;10;6;2;35;1;0;False;0;0;124.38285708427429;32000
40;10;6;2;35;1;0;False;0;0;124.87439942359924;31000
40;10;6;2;35;1;0;False;0;0;127.19729900360107;28000
40;10;6;2;35;1;0;False;0;0;141.3006875514984;27500
40;10;6;2;35;1;0;False;0;0;157.1194553375244;27000
40;10;6;2;35;1;0;False;0;0;170.17724299430847;15500
40;10;6;2;35;1;0;False;0;0;183.83765196800232;15000
40;10;6;2;35;1;0;False;0;0;184.49019408226013;13500
40;10;6;2;35;1;0;False;0;0;185.3789780139923;13000
40;10;6;2;35;1;0;False;0;0;185.78389978408813;11500
40;10;6;2;35;1;0;False;0;0;196.90048575401306;11000
40;10;6;2;35;1;0;False;0;0;197.51058888435364;10500
40;10;6;2;35;1;0;False;0;0;211.86386585235596;10000
40;10;6;2;35;1;0;False;0;0;228.03616404533386;9500
40;10;6;2;35;1;0;False;0;0;229.46461391448975;9000
40;10;6;2;35;1;0;False;0;0;261.8570787906647;1500
40;10;6;2;35;1;0;False;0;0;276.54377126693726;1000
40;10;6;2;35;1;0;False;0;0;310.99470925331116;500
40;10;6;2;35;1;0;False;0;0;311.3646614551544;0
40;10;6;2;35;1;0;False;1;0;0.08574986457824707;283500
40;10;6;2;35;1;0;False;1;0;0.41784238815307617;262000
40;10;6;2;35;1;0;False;1;0;1.3321192264556885;256000
40;10;6;2;35;1;0;False;1;0;1.4991238117218018;241000
40;10;6;2;35;1;0;False;1;0;1.6249051094055176;237000
40;10;6;2;35;1;0;False;1;0;1.7090296745300293;224500
40;10;6;2;35;1;0;False;1;0;1.751528263092041;201000
40;10;6;2;35;1;0;False;1;0;2.2477498054504395;196500
40;10;6;2;35;1;0;False;1;0;3.9813239574432373;190500
40;10;6;2;35;1;0;False;1;0;17.348111867904663;187500
40;10;6;2;35;1;0;False;1;0;19.140392065048218;184000
40;10;6;2;35;1;0;False;1;0;40.495535135269165;172000
40;10;6;2;35;1;0;False;1;0;40.74428033828735;154000
40;10;6;2;35;1;0;False;1;0;40.86939334869385;151000
40;10;6;2;35;1;0;False;1;0;42.3893187046051;148500
40;10;6;2;35;1;0;False;1;0;43.17273712158203;147500
40;10;6;2;35;1;0;False;1;0;43.58621048927307;126000
40;10;6;2;35;1;0;False;1;0;43.670165061950684;111500
40;10;6;2;35;1;0;False;1;0;44.454469442367554;108500
40;10;6;2;35;1;0;False;1;0;57.38257718086243;100000
40;10;6;2;35;1;0;False;1;0;59.02253723144531;95000
40;10;6;2;35;1;0;False;1;0;59.228198289871216;89000
40;10;6;2;35;1;0;False;1;0;59.39315438270569;73000
40;10;6;2;35;1;0;False;1;0;59.59709572792053;67000
40;10;6;2;35;1;0;False;1;0;70.78880310058594;66500
40;10;6;2;35;1;0;False;1;0;73.08404994010925;66000
40;10;6;2;35;1;0;False;1;0;73.53700923919678;65000
40;10;6;2;35;1;0;False;1;0;78.17520642280579;58000
40;10;6;2;35;1;0;False;1;0;85.32201910018921;56500
40;10;6;2;35;1;0;False;1;0;85.61210751533508;49000
40;10;6;2;35;1;0;False;1;0;88.28905963897705;47000
40;10;6;2;35;1;0;False;1;0;92.76950311660767;46500
40;10;6;2;35;1;0;False;1;0;93.2642560005188;28000
40;10;6;2;35;1;0;False;1;0;124.0981855392456;27500
40;10;6;2;35;1;0;False;1;0;138.8973400592804;27000
40;10;6;2;35;1;0;False;1;0;142.40231084823608;26000
40;10;6;2;35;1;0;False;1;0;153.5690417289734;25000
40;10;6;2;35;1;0;False;1;0;155.4226438999176;24000
40;10;6;2;35;1;0;False;1;0;170.25519061088562;23500
40;10;6;2;35;1;0;False;1;0;170.2977237701416;23000
40;10;6;2;35;1;0;False;1;0;184.400808095932;22500
40;10;6;2;35;1;0;False;1;0;187.44401264190674;22000
40;10;6;2;35;1;0;False;1;0;198.87300777435303;21500
40;10;6;2;35;1;0;False;1;0;199.52762985229492;21000
40;10;6;2;35;1;0;False;1;0;225.21147656440735;15500
40;10;6;2;35;1;0;False;1;0;225.91878867149353;10000
40;10;6;2;35;1;0;False;1;0;238.15118193626404;9500
40;10;6;2;35;1;0;False;1;0;238.89215207099915;9000
40;10;6;2;35;1;0;False;1;0;252.73668813705444;6500
40;10;6;2;35;1;0;False;1;0;267.79342126846313;6000
40;10;6;2;35;1;0;False;1;0;268.4933650493622;5500
40;10;6;2;35;1;0;False;1;0;293.9712588787079;5000
40;10;6;2;35;1;0;False;1;0;294.0135955810547;3500
40;10;6;2;35;1;0;False;1;0;319.080450296402;2500
40;10;6;2;35;1;0;False;1;0;343.1022684574127;2000
40;10;6;2;35;1;0;False;1;0;358.32121658325195;500
40;10;6;2;35;1;0;False;1;0;401.8478605747223;0
40;10;6;2;35;1;0;False;2;0;0.08427643775939941;314500
40;10;6;2;35;1;0;False;2;0;0.16825509071350098;261500
40;10;6;2;35;1;0;False;2;0;0.6222884654998779;242000
40;10;6;2;35;1;0;False;2;0;0.7048585414886475;234500
40;10;6;2;35;1;0;False;2;0;1.0327718257904053;223000
40;10;6;2;35;1;0;False;2;0;1.6517126560211182;215500
40;10;6;2;35;1;0;False;2;0;15.550885200500488;214000
40;10;6;2;35;1;0;False;2;0;33.47848844528198;197000
40;10;6;2;35;1;0;False;2;0;33.52056050300598;172500
40;10;6;2;35;1;0;False;2;0;44.90260148048401;165000
40;10;6;2;35;1;0;False;2;0;44.986388206481934;164500
40;10;6;2;35;1;0;False;2;0;45.397236585617065;160000
40;10;6;2;35;1;0;False;2;0;45.60209393501282;146500
40;10;6;2;35;1;0;False;2;0;45.644378900527954;137000
40;10;6;2;35;1;0;False;2;0;45.80821871757507;114500
40;10;6;2;35;1;0;False;2;0;45.93160891532898;112500
40;10;6;2;35;1;0;False;2;0;46.58784317970276;102000
40;10;6;2;35;1;0;False;2;0;46.63008904457092;89000
40;10;6;2;35;1;0;False;2;0;46.71313238143921;82500
40;10;6;2;35;1;0;False;2;0;46.878743410110474;77500
40;10;6;2;35;1;0;False;2;0;47.37218403816223;64500
40;10;6;2;35;1;0;False;2;0;48.84829330444336;63000
40;10;6;2;35;1;0;False;2;0;49.013798236846924;61500
40;10;6;2;35;1;0;False;2;0;49.17936134338379;59000
40;10;6;2;35;1;0;False;2;0;53.50528693199158;51500
40;10;6;2;35;1;0;False;2;0;59.73134922981262;51000
40;10;6;2;35;1;0;False;2;0;60.22242736816406;43500
40;10;6;2;35;1;0;False;2;0;78.21355891227722;43000
40;10;6;2;35;1;0;False;2;0;94.95129370689392;42500
40;10;6;2;35;1;0;False;2;0;109.98237156867981;42000
40;10;6;2;35;1;0;False;2;0;123.18192529678345;41500
40;10;6;2;35;1;0;False;2;0;138.42983746528625;40500
40;10;6;2;35;1;0;False;2;0;140.3926784992218;39500
40;10;6;2;35;1;0;False;2;0;152.71017599105835;36500
40;10;6;2;35;1;0;False;2;0;154.76540613174438;36000
40;10;6;2;35;1;0;False;2;0;188.0146541595459;35500
40;10;6;2;35;1;0;False;2;0;202.53153443336487;35000
40;10;6;2;35;1;0;False;2;0;204.1267557144165;33000
40;10;6;2;35;1;0;False;2;0;227.81791138648987;30500
40;10;6;2;35;1;0;False;2;0;242.62425470352173;30000
40;10;6;2;35;1;0;False;2;0;244.34584498405457;24000
40;10;6;2;35;1;0;False;2;0;256.65736746788025;22500
40;10;6;2;35;1;0;False;2;0;257.23229146003723;21500
40;10;6;2;35;1;0;False;2;0;271.5556950569153;21000
40;10;6;2;35;1;0;False;2;0;271.8016209602356;20500
40;10;6;2;35;1;0;False;2;0;286.2597086429596;20000
40;10;6;2;35;1;0;False;2;0;310.9597532749176;19500
40;10;6;2;35;1;0;False;2;0;325.7060022354126;19000
40;10;6;2;35;1;0;False;2;0;340.0904836654663;18500
40;10;6;2;35;1;0;False;2;0;355.16429924964905;17000
40;10;6;2;35;1;0;False;2;0;356.7106442451477;13500
40;10;6;2;35;1;0;False;2;0;370.1006426811218;13000
40;10;6;2;35;1;0;False;2;0;404.1434061527252;12500
40;10;6;2;35;1;0;False;2;0;420.6598439216614;11000
40;10;6;2;35;1;0;False;2;0;433.20404529571533;9000
40;10;6;2;35;1;0;False;2;0;433.5717270374298;7500
40;10;6;2;35;1;0;False;2;0;433.81865215301514;6500
40;10;6;2;35;1;0;False;2;0;434.30989503860474;6000
40;10;6;2;35;1;0;False;2;0;434.515588760376;4000
40;10;6;2;35;1;0;False;2;0;448.33393454551697;2500
40;10;6;2;35;1;0;False;2;0;448.98969769477844;2000
40;10;6;2;35;1;0;False;2;0;561.7710869312286;0
40;10;6;2;40;1;0;False;0;0;0.08338141441345215;386500
40;10;6;2;40;1;0;False;0;0;0.16593408584594727;309500
40;10;6;2;40;1;0;False;0;0;0.6157894134521484;293000
40;10;6;2;40;1;0;False;0;0;0.7396843433380127;266500
40;10;6;2;40;1;0;False;0;0;0.863100528717041;254500
40;10;6;2;40;1;0;False;0;0;1.882730484008789;242000
40;10;6;2;40;1;0;False;0;0;2.575206995010376;231500
40;10;6;2;40;1;0;False;0;0;3.2271580696105957;218500
40;10;6;2;40;1;0;False;0;0;27.124963998794556;218000
40;10;6;2;40;1;0;False;0;0;28.178817987442017;195500
40;10;6;2;40;1;0;False;0;0;28.463226795196533;194500
40;10;6;2;40;1;0;False;0;0;29.07200789451599;193500
40;10;6;2;40;1;0;False;0;0;29.316619634628296;193000
40;10;6;2;40;1;0;False;0;0;39.8014075756073;190500
40;10;6;2;40;1;0;False;0;0;40.088683128356934;173000
40;10;6;2;40;1;0;False;0;0;40.212043046951294;144000
40;10;6;2;40;1;0;False;0;0;40.578428745269775;143500
40;10;6;2;40;1;0;False;0;0;41.309335470199585;130500
40;10;6;2;40;1;0;False;0;0;41.59514403343201;124000
40;10;6;2;40;1;0;False;0;0;41.67794156074524;80000
40;10;6;2;40;1;0;False;0;0;41.80086326599121;78500
40;10;6;2;40;1;0;False;0;0;54.95565128326416;62500
40;10;6;2;40;1;0;False;0;0;56.17884087562561;53000
40;10;6;2;40;1;0;False;0;0;57.03603792190552;52500
40;10;6;2;40;1;0;False;0;0;83.35206007957458;51500
40;10;6;2;40;1;0;False;0;0;98.11392402648926;51000
40;10;6;2;40;1;0;False;0;0;123.47659659385681;50500
40;10;6;2;40;1;0;False;0;0;149.74064087867737;50000
40;10;6;2;40;1;0;False;0;0;184.74372243881226;49500
40;10;6;2;40;1;0;False;0;0;199.18105387687683;48000
40;10;6;2;40;1;0;False;0;0;199.7900881767273;27000
40;10;6;2;40;1;0;False;0;0;211.547039270401;26500
40;10;6;2;40;1;0;False;0;0;245.05874609947205;26000
40;10;6;2;40;1;0;False;0;0;261.4978733062744;20500
40;10;6;2;40;1;0;False;0;0;274.142644405365;20000
40;10;6;2;40;1;0;False;0;0;274.9920918941498;19500
40;10;6;2;40;1;0;False;0;0;289.7218220233917;19000
40;10;6;2;40;1;0;False;0;0;290.0893180370331;18000
40;10;6;2;40;1;0;False;0;0;291.1436846256256;14000
40;10;6;2;40;1;0;False;0;0;292.2026991844177;13500
40;10;6;2;40;1;0;False;0;0;292.24467182159424;4500
40;10;6;2;40;1;0;False;0;0;303.09768652915955;3500
40;10;6;2;40;1;0;False;0;0;303.5456511974335;3000
40;10;6;2;40;1;0;False;0;0;337.79417514801025;2500
40;10;6;2;40;1;0;False;0;0;362.43013048171997;2000
40;10;6;2;40;1;0;False;0;0;388.2748281955719;500
40;10;6;2;40;1;0;False;0;0;450.77351427078247;0
40;10;6;2;40;1;0;False;1;0;0.1271367073059082;331000
40;10;6;2;40;1;0;False;1;0;0.1696624755859375;292500
40;10;6;2;40;1;0;False;1;0;0.25285768508911133;251000
40;10;6;2;40;1;0;False;1;0;0.910010576248169;241500
40;10;6;2;40;1;0;False;1;0;4.153918266296387;233000
40;10;6;2;40;1;0;False;1;0;15.290327072143555;232500
40;10;6;2;40;1;0;False;1;0;32.26910948753357;218500
40;10;6;2;40;1;0;False;1;0;32.639321088790894;217500
40;10;6;2;40;1;0;False;1;0;33.70256567001343;217000
40;10;6;2;40;1;0;False;1;0;44.701860666275024;210000
40;10;6;2;40;1;0;False;1;0;44.866623401641846;209500
40;10;6;2;40;1;0;False;1;0;45.237505197525024;161000
40;10;6;2;40;1;0;False;1;0;46.58537244796753;160500
40;10;6;2;40;1;0;False;1;0;47.07648825645447;154000
40;10;6;2;40;1;0;False;1;0;47.854055881500244;145000
40;10;6;2;40;1;0;False;1;0;48.10053062438965;141000
40;10;6;2;40;1;0;False;1;0;48.47255325317383;131500
40;10;6;2;40;1;0;False;1;0;60.479480266571045;131000
40;10;6;2;40;1;0;False;1;0;61.2983295917511;129000
40;10;6;2;40;1;0;False;1;0;61.74879860877991;94500
40;10;6;2;40;1;0;False;1;0;61.872819900512695;91500
40;10;6;2;40;1;0;False;1;0;63.34117674827576;84500
40;10;6;2;40;1;0;False;1;0;63.50533843040466;75000
40;10;6;2;40;1;0;False;1;0;64.0359628200531;61000
40;10;6;2;40;1;0;False;1;0;64.16020679473877;60500
40;10;6;2;40;1;0;False;1;0;74.87962770462036;60000
40;10;6;2;40;1;0;False;1;0;75.79031109809875;57000
40;10;6;2;40;1;0;False;1;0;75.91517210006714;40500
40;10;6;2;40;1;0;False;1;0;79.95898795127869;40000
40;10;6;2;40;1;0;False;1;0;104.66967701911926;39500
40;10;6;2;40;1;0;False;1;0;118.95446681976318;39000
40;10;6;2;40;1;0;False;1;0;119.84759044647217;38500
40;10;6;2;40;1;0;False;1;0;120.45913028717041;38000
40;10;6;2;40;1;0;False;1;0;135.29386186599731;37500
40;10;6;2;40;1;0;False;1;0;136.15243649482727;35500
40;10;6;2;40;1;0;False;1;0;159.05840826034546;35000
40;10;6;2;40;1;0;False;1;0;159.14106035232544;34500
