Slack;Tasks;Units;UnitTypes;TaskRelations;SharedResourceNo;AccWindows;AER;Rep;Step;Cost
30;14;4;1;0;3;20;True;1;26.344398498535156;245000
30;14;4;1;0;3;20;True;1;27.05280375480652;244500
30;14;4;1;0;3;20;True;1;36.028860330581665;225500
30;14;4;1;0;3;20;True;1;36.24420619010925;215500
30;14;4;1;0;3;20;True;1;36.60256266593933;215000
30;14;4;1;0;3;20;True;1;36.92196226119995;212000
30;14;4;1;0;3;20;True;1;36.99358916282654;203500
30;14;4;1;0;3;20;True;1;37.065032720565796;186500
30;14;4;1;0;3;20;True;1;37.839887619018555;185500
30;14;4;1;0;3;20;True;1;38.01835107803345;181500
30;14;4;1;0;3;20;True;1;38.12508821487427;169000
30;14;4;1;0;3;20;True;1;38.267112493515015;140000
30;14;4;1;0;3;20;True;1;38.41052961349487;131500
30;14;4;1;0;3;20;True;1;39.19543266296387;131000
30;14;4;1;0;3;20;True;1;39.444007873535156;98000
30;14;4;1;0;3;20;True;1;39.480767488479614;84000
30;14;4;1;0;3;20;True;1;48.12021517753601;83500
30;14;4;1;0;3;20;True;1;49.99003529548645;81000
30;14;4;1;0;3;20;True;1;51.606526613235474;76500
30;14;4;1;0;3;20;True;1;60.857670307159424;71500
30;14;4;1;0;3;20;True;1;61.14482522010803;69000
30;14;4;1;0;3;20;True;1;63.652636766433716;68000
30;14;4;1;0;3;20;True;1;65.79660701751709;56000
30;14;4;1;0;3;20;True;1;67.46823692321777;55500
30;14;4;1;0;3;20;True;1;71.94174146652222;50500
30;14;4;1;0;3;20;True;1;72.9805200099945;50000
30;14;4;1;0;3;20;True;1;75.93022799491882;49500
30;14;4;1;0;3;20;True;1;78.44696092605591;46000
30;14;4;1;0;3;20;True;1;79.2362449169159;44000
30;14;4;1;0;3;20;True;1;79.44983887672424;38000
30;14;4;1;0;3;20;True;1;79.48660969734192;37000
30;14;4;1;0;3;20;True;1;88.15569043159485;36500
30;14;4;1;0;3;20;True;1;88.54813623428345;36000
30;14;4;1;0;3;20;True;1;111.0383141040802;34000
30;14;4;1;0;3;20;True;1;120.18712401390076;33500
30;14;4;1;0;3;20;True;1;141.57401275634766;33000
30;14;4;1;0;3;20;True;1;152.10607314109802;32500
30;14;4;1;0;3;20;True;1;153.5043523311615;32000
30;14;4;1;0;3;20;True;1;153.5410270690918;31500
30;14;4;1;0;3;20;True;1;154.1135070323944;27000
30;14;4;1;0;3;20;True;1;154.8296582698822;26500
30;14;4;1;0;3;20;True;1;167.0863480567932;26000
30;14;4;1;0;3;20;True;1;167.6194417476654;25500
30;14;4;1;0;3;20;True;1;178.11903166770935;22500
30;14;4;1;0;3;20;True;1;179.51336193084717;22000
30;14;4;1;0;3;20;True;1;196.04480695724487;21500
30;14;4;1;0;3;20;True;1;197.4056224822998;20000
30;14;4;1;0;3;20;True;1;197.94108510017395;18500
30;14;4;1;0;3;20;True;1;210.56658267974854;17000
30;14;4;1;0;3;20;True;1;220.24769401550293;15000
30;14;4;1;0;3;20;True;1;222.19804859161377;5000
30;14;4;1;0;3;20;True;1;232.56446599960327;4500
30;14;4;1;0;3;20;True;1;232.8154993057251;4000
30;14;4;1;0;3;20;True;1;233.57222414016724;3500
30;14;4;1;0;3;20;True;1;246.72812390327454;0
30;14;4;1;0;3;20;True;2;0.07297611236572266;339500
30;14;4;1;0;3;20;True;2;0.1091163158416748;313500
30;14;4;1;0;3;20;True;2;0.2161567211151123;289500
30;14;4;1;0;3;20;True;2;0.35758471488952637;274000
30;14;4;1;0;3;20;True;2;0.46375203132629395;249500
30;14;4;1;0;3;20;True;2;1.2115962505340576;236500
30;14;4;1;0;3;20;True;2;1.707167148590088;236000
30;14;4;1;0;3;20;True;2;2.4834883213043213;235500
30;14;4;1;0;3;20;True;2;2.8390870094299316;221000
30;14;4;1;0;3;20;True;2;2.8756420612335205;220500
30;14;4;1;0;3;20;True;2;2.9469711780548096;207000
30;14;4;1;0;3;20;True;2;20.466317415237427;196000
30;14;4;1;0;3;20;True;2;20.681267976760864;194500
30;14;4;1;0;3;20;True;2;21.998061418533325;194000
30;14;4;1;0;3;20;True;2;22.070309162139893;193500
30;14;4;1;0;3;20;True;2;22.106800079345703;193000
30;14;4;1;0;3;20;True;2;32.44680833816528;155500
30;14;4;1;0;3;20;True;2;32.73270535469055;140000
30;14;4;1;0;3;20;True;2;33.2293541431427;139500
30;14;4;1;0;3;20;True;2;34.014079570770264;131500
30;14;4;1;0;3;20;True;2;34.546021938323975;131000
30;14;4;1;0;3;20;True;2;34.901697635650635;130500
30;14;4;1;0;3;20;True;2;44.08929800987244;130000
30;14;4;1;0;3;20;True;2;44.411885023117065;104000
30;14;4;1;0;3;20;True;2;44.94693732261658;103500
30;14;4;1;0;3;20;True;2;45.0192973613739;100500
30;14;4;1;0;3;20;True;2;45.69384741783142;83000
30;14;4;1;0;3;20;True;2;46.01469588279724;82500
30;14;4;1;0;3;20;True;2;46.086925745010376;78500
30;14;4;1;0;3;20;True;2;46.26596784591675;75000
30;14;4;1;0;3;20;True;2;46.48121738433838;65000
30;14;4;1;0;3;20;True;2;47.44299817085266;54500
30;14;4;1;0;3;20;True;2;51.8682804107666;39500
30;14;4;1;0;3;20;True;2;56.07275700569153;37000
30;14;4;1;0;3;20;True;2;72.60314559936523;36500
30;14;4;1;0;3;20;True;2;74.8804726600647;36000
30;14;4;1;0;3;20;True;2;81.65510320663452;32000
30;14;4;1;0;3;20;True;2;85.076007604599;31500
30;14;4;1;0;3;20;True;2;96.41704559326172;31000
30;14;4;1;0;3;20;True;2;96.81014943122864;30500
30;14;4;1;0;3;20;True;2;99.47952508926392;27000
30;14;4;1;0;3;20;True;2;110.84091782569885;21500
30;14;4;1;0;3;20;True;2;121.27906775474548;21000
30;14;4;1;0;3;20;True;2;123.40970516204834;20500
30;14;4;1;0;3;20;True;2;132.9361810684204;20000
30;14;4;1;0;3;20;True;2;145.07463479042053;19500
30;14;4;1;0;3;20;True;2;172.9142906665802;19000
30;14;4;1;0;3;20;True;2;173.09279823303223;18500
30;14;4;1;0;3;20;True;2;173.3771960735321;18000
30;14;4;1;0;3;20;True;2;187.28654599189758;17500
30;14;4;1;0;3;20;True;2;196.45349550247192;16000
30;14;4;1;0;3;20;True;2;197.37726426124573;15000
30;14;4;1;0;3;20;True;2;207.4034605026245;14500
30;14;4;1;0;3;20;True;2;208.81687378883362;14000
30;14;4;1;0;3;20;True;2;209.1714346408844;13500
30;14;4;1;0;3;20;True;2;220.6653311252594;12000
30;14;4;1;0;3;20;True;2;232.65337562561035;11500
30;14;4;1;0;3;20;True;2;254.95526599884033;9000
30;14;4;1;0;3;20;True;2;264.87955617904663;8500
30;14;4;1;0;3;20;True;2;300.5025019645691;8000
30;14;4;1;0;3;20;True;2;302.49350571632385;6500
30;14;4;1;0;3;20;True;2;312.2141463756561;5500
30;14;4;1;0;3;20;True;2;330.86512303352356;2000
30;14;4;1;0;3;20;True;2;344.0311734676361;1500
30;14;4;1;0;3;20;True;2;358.3782947063446;1000
30;14;4;1;0;3;20;True;2;390.4281003475189;500
30;14;4;1;0;3;20;True;2;499.486914396286;0
30;14;4;1;0;3;22;True;0;0.07298755645751953;403500
30;14;4;1;0;3;22;True;0;0.14484548568725586;390500
30;14;4;1;0;3;22;True;0;0.39334964752197266;335500
30;14;4;1;0;3;22;True;0;0.46473097801208496;328000
30;14;4;1;0;3;22;True;0;2.407426595687866;320500
30;14;4;1;0;3;22;True;0;3.540841817855835;319500
30;14;4;1;0;3;22;True;0;20.533199310302734;318000
30;14;4;1;0;3;22;True;0;21.967383861541748;309000
30;14;4;1;0;3;22;True;0;23.08263063430786;307500
30;14;4;1;0;3;22;True;0;23.155474424362183;307000
30;14;4;1;0;3;22;True;0;23.550951957702637;306500
30;14;4;1;0;3;22;True;0;23.802644729614258;305500
30;14;4;1;0;3;22;True;0;32.2709755897522;287500
30;14;4;1;0;3;22;True;0;32.558796405792236;283000
30;14;4;1;0;3;22;True;0;32.66727328300476;221000
30;14;4;1;0;3;22;True;0;33.09754490852356;220500
30;14;4;1;0;3;22;True;0;33.241761922836304;213500
30;14;4;1;0;3;22;True;0;33.31435036659241;205500
30;14;4;1;0;3;22;True;0;34.17449927330017;203500
30;14;4;1;0;3;22;True;0;44.1527419090271;202000
30;14;4;1;0;3;22;True;0;44.5491304397583;154000
30;14;4;1;0;3;22;True;0;45.76386070251465;150000
30;14;4;1;0;3;22;True;0;46.443525314331055;124000
30;14;4;1;0;3;22;True;0;46.69444537162781;123500
30;14;4;1;0;3;22;True;0;46.73105430603027;108500
30;14;4;1;0;3;22;True;0;46.767930030822754;105500
30;14;4;1;0;3;22;True;0;46.87600135803223;95000
30;14;4;1;0;3;22;True;0;48.020737648010254;77000
30;14;4;1;0;3;22;True;0;48.05757236480713;58500
30;14;4;1;0;3;22;True;0;62.35697603225708;51500
30;14;4;1;0;3;22;True;0;72.52827095985413;51000
30;14;4;1;0;3;22;True;0;87.40326690673828;40500
30;14;4;1;0;3;22;True;0;97.21316933631897;40000
30;14;4;1;0;3;22;True;0;99.91297769546509;38500
30;14;4;1;0;3;22;True;0;108.88643527030945;38000
30;14;4;1;0;3;22;True;0;109.92414617538452;37500
30;14;4;1;0;3;22;True;0;122.60835909843445;33000
30;14;4;1;0;3;22;True;0;123.85159921646118;31500
30;14;4;1;0;3;22;True;0;133.5092272758484;31000
30;14;4;1;0;3;22;True;0;134.55107855796814;28000
30;14;4;1;0;3;22;True;0;146.830735206604;26000
30;14;4;1;0;3;22;True;0;147.11750507354736;23000
30;14;4;1;0;3;22;True;0;157.53258323669434;22500
30;14;4;1;0;3;22;True;0;159.85394930839539;12000
30;14;4;1;0;3;22;True;0;169.96125388145447;11500
30;14;4;1;0;3;22;True;0;184.54896545410156;10500
30;14;4;1;0;3;22;True;0;193.40942215919495;10000
30;14;4;1;0;3;22;True;0;205.21318864822388;9500
30;14;4;1;0;3;22;True;0;217.10759711265564;8500
30;14;4;1;0;3;22;True;0;217.71736216545105;8000
30;14;4;1;0;3;22;True;0;229.26933598518372;7500
30;14;4;1;0;3;22;True;0;265.482305765152;6500
30;14;4;1;0;3;22;True;0;267.1883943080902;6000
30;14;4;1;0;3;22;True;0;280.663382768631;4000
30;14;4;1;0;3;22;True;0;289.9469895362854;3500
30;14;4;1;0;3;22;True;0;336.91769003868103;0
30;14;4;1;0;3;22;True;1;0.07250452041625977;306500
30;14;4;1;0;3;22;True;1;0.1443941593170166;298000
30;14;4;1;0;3;22;True;1;0.28714895248413086;289000
30;14;4;1;0;3;22;True;1;0.3601834774017334;287000
30;14;4;1;0;3;22;True;1;0.4673919677734375;278000
30;14;4;1;0;3;22;True;1;0.5042738914489746;273500
30;14;4;1;0;3;22;True;1;0.648367166519165;268000
30;14;4;1;0;3;22;True;1;0.7204139232635498;267000
30;14;4;1;0;3;22;True;1;0.8278281688690186;254500
30;14;4;1;0;3;22;True;1;2.9964160919189453;249500
30;14;4;1;0;3;22;True;1;20.43832230567932;243000
30;14;4;1;0;3;22;True;1;20.51071548461914;238500
30;14;4;1;0;3;22;True;1;21.690632820129395;234000
30;14;4;1;0;3;22;True;1;21.94249653816223;214500
30;14;4;1;0;3;22;True;1;22.33899235725403;213000
30;14;4;1;0;3;22;True;1;23.380647897720337;199500
30;14;4;1;0;3;22;True;1;23.67001724243164;199000
30;14;4;1;0;3;22;True;1;24.1020929813385;166000
30;14;4;1;0;3;22;True;1;32.74242091178894;165500
30;14;4;1;0;3;22;True;1;33.5606803894043;165000
30;14;4;1;0;3;22;True;1;33.59767723083496;164000
30;14;4;1;0;3;22;True;1;34.134159326553345;154500
30;14;4;1;0;3;22;True;1;34.1709189414978;154000
30;14;4;1;0;3;22;True;1;34.24358797073364;136000
30;14;4;1;0;3;22;True;1;34.85140919685364;127500
30;14;4;1;0;3;22;True;1;35.493733644485474;127000
30;14;4;1;0;3;22;True;1;35.74497413635254;109000
30;14;4;1;0;3;22;True;1;36.03181004524231;100000
30;14;4;1;0;3;22;True;1;39.95079946517944;89000
30;14;4;1;0;3;22;True;1;44.28923845291138;82500
30;14;4;1;0;3;22;True;1;45.43799710273743;78000
30;14;4;1;0;3;22;True;1;46.36885333061218;77000
30;14;4;1;0;3;22;True;1;52.04313850402832;75500
30;14;4;1;0;3;22;True;1;58.648802042007446;73500
30;14;4;1;0;3;22;True;1;69.26713967323303;56000
30;14;4;1;0;3;22;True;1;73.43704128265381;55500
30;14;4;1;0;3;22;True;1;74.92621350288391;52000
30;14;4;1;0;3;22;True;1;75.6000406742096;51000
30;14;4;1;0;3;22;True;1;84.63498377799988;50500
30;14;4;1;0;3;22;True;1;99.09352493286133;46000
30;14;4;1;0;3;22;True;1;109.82202506065369;45000
30;14;4;1;0;3;22;True;1;111.00023412704468;39500
30;14;4;1;0;3;22;True;1;120.5195541381836;39000
30;14;4;1;0;3;22;True;1;121.9443097114563;38500
30;14;4;1;0;3;22;True;1;123.25216913223267;36000
30;14;4;1;0;3;22;True;1;133.9948070049286;35500
30;14;4;1;0;3;22;True;1;152.5295648574829;35000
30;14;4;1;0;3;22;True;1;153.34888076782227;32000
30;14;4;1;0;3;22;True;1;154.55938744544983;31000
30;14;4;1;0;3;22;True;1;164.53636574745178;30500
30;14;4;1;0;3;22;True;1;166.00821566581726;30000
30;14;4;1;0;3;22;True;1;166.73072218894958;25500
30;14;4;1;0;3;22;True;1;176.62042570114136;24000
30;14;4;1;0;3;22;True;1;179.81744837760925;23000
30;14;4;1;0;3;22;True;1;190.0433795452118;22500
30;14;4;1;0;3;22;True;1;191.80639386177063;17000
30;14;4;1;0;3;22;True;1;200.9000277519226;16000
30;14;4;1;0;3;22;True;1;253.03616786003113;14500
30;14;4;1;0;3;22;True;1;254.36488914489746;14000
30;14;4;1;0;3;22;True;1;254.50891137123108;12500
30;14;4;1;0;3;22;True;1;265.51136589050293;12000
30;14;4;1;0;3;22;True;1;278.41023802757263;11500
30;14;4;1;0;3;22;True;1;297.6000192165375;8500
30;14;4;1;0;3;22;True;1;309.6641843318939;7500
30;14;4;1;0;3;22;True;1;338.821236371994;3000
30;14;4;1;0;3;22;True;1;350.94514513015747;1000
30;14;4;1;0;3;22;True;1;426.58570313453674;500
30;14;4;1;0;3;22;True;1;446.7562403678894;0
30;14;4;1;0;3;22;True;2;0.07265543937683105;240500
30;14;4;1;0;3;22;True;2;1.562619924545288;238000
30;14;4;1;0;3;22;True;2;1.670597791671753;237500
30;14;4;1;0;3;22;True;2;2.060924530029297;234000
30;14;4;1;0;3;22;True;2;2.8001725673675537;229000
30;14;4;1;0;3;22;True;2;13.94480037689209;228000
30;14;4;1;0;3;22;True;2;15.865033864974976;224500
30;14;4;1;0;3;22;True;2;32.26098346710205;219500
30;14;4;1;0;3;22;True;2;32.334166288375854;218000
30;14;4;1;0;3;22;True;2;32.47897458076477;202500
30;14;4;1;0;3;22;True;2;32.94536542892456;202000
30;14;4;1;0;3;22;True;2;33.8424334526062;186500
30;14;4;1;0;3;22;True;2;33.87947750091553;176500
30;14;4;1;0;3;22;True;2;34.20093297958374;173500
30;14;4;1;0;3;22;True;2;35.1271390914917;162500
30;14;4;1;0;3;22;True;2;36.01829433441162;161000
30;14;4;1;0;3;22;True;2;44.165430545806885;160500
30;14;4;1;0;3;22;True;2;45.58822011947632;124500
30;14;4;1;0;3;22;True;2;46.62153387069702;124000
30;14;4;1;0;3;22;True;2;47.11982083320618;123500
30;14;4;1;0;3;22;True;2;47.367419719696045;117000
30;14;4;1;0;3;22;True;2;47.720935106277466;84500
30;14;4;1;0;3;22;True;2;51.81878471374512;82000
30;14;4;1;0;3;22;True;2;57.14158535003662;65000
30;14;4;1;0;3;22;True;2;57.6038031578064;61000
30;14;4;1;0;3;22;True;2;57.8171124458313;59000
30;14;4;1;0;3;22;True;2;58.847880840301514;58500
30;14;4;1;0;3;22;True;2;59.16802620887756;58000
30;14;4;1;0;3;22;True;2;59.48812556266785;46500
30;14;4;1;0;3;22;True;2;60.3045494556427;46000
30;14;4;1;0;3;22;True;2;63.25504469871521;45500
30;14;4;1;0;3;22;True;2;73.81420087814331;45000
30;14;4;1;0;3;22;True;2;73.9923255443573;40000
30;14;4;1;0;3;22;True;2;86.0911545753479;36500
30;14;4;1;0;3;22;True;2;98.78070998191833;34500
30;14;4;1;0;3;22;True;2;109.92030882835388;34000
30;14;4;1;0;3;22;True;2;111.1387631893158;33000
30;14;4;1;0;3;22;True;2;120.54861807823181;32500
30;14;4;1;0;3;22;True;2;122.61789679527283;30500
30;14;4;1;0;3;22;True;2;132.56471705436707;30000
30;14;4;1;0;3;22;True;2;132.60144758224487;29500
30;14;4;1;0;3;22;True;2;133.1684353351593;29000
30;14;4;1;0;3;22;True;2;143.98028373718262;28500
30;14;4;1;0;3;22;True;2;146.28831386566162;23500
30;14;4;1;0;3;22;True;2;157.85637307167053;22500
30;14;4;1;0;3;22;True;2;159.17091035842896;22000
30;14;4;1;0;3;22;True;2;168.30708575248718;21500
30;14;4;1;0;3;22;True;2;168.41443824768066;21000
30;14;4;1;0;3;22;True;2;180.29554414749146;20500
30;14;4;1;0;3;22;True;2;182.34515380859375;19500
30;14;4;1;0;3;22;True;2;191.73510336875916;19000
30;14;4;1;0;3;22;True;2;192.05474996566772;18500
30;14;4;1;0;3;22;True;2;192.83571887016296;17000
30;14;4;1;0;3;22;True;2;192.87220287322998;16500
30;14;4;1;0;3;22;True;2;194.5043969154358;15500
30;14;4;1;0;3;22;True;2;195.1787040233612;15000
30;14;4;1;0;3;22;True;2;204.96118211746216;12500
30;14;4;1;0;3;22;True;2;217.00106024742126;10500
30;14;4;1;0;3;22;True;2;228.0091106891632;9500
30;14;4;1;0;3;22;True;2;255.49569129943848;9000
30;14;4;1;0;3;22;True;2;267.30191111564636;8000
30;14;4;1;0;3;22;True;2;279.60642743110657;7500
30;14;4;1;0;3;22;True;2;281.34382700920105;5500
30;14;4;1;0;3;22;True;2;302.16667652130127;4500
30;14;4;1;0;3;22;True;2;322.06987142562866;0
30;14;4;1;0;3;24;True;0;0.14379549026489258;192500
30;14;4;1;0;3;24;True;0;0.21620535850524902;166500
30;14;4;1;0;3;24;True;0;0.2881624698638916;158500
30;14;4;1;0;3;24;True;0;0.789870023727417;142500
30;14;4;1;0;3;24;True;0;1.679610013961792;129500
30;14;4;1;0;3;24;True;0;1.7166705131530762;115500
30;14;4;1;0;3;24;True;0;1.7883079051971436;114500
30;14;4;1;0;3;24;True;0;2.1425130367279053;113500
30;14;4;1;0;3;24;True;0;2.5323548316955566;112500
30;14;4;1;0;3;24;True;0;14.583523988723755;111000
30;14;4;1;0;3;24;True;0;24.464311361312866;104500
30;14;4;1;0;3;24;True;0;25.382169008255005;103500
30;14;4;1;0;3;24;True;0;26.935784816741943;99500
30;14;4;1;0;3;24;True;0;37.04150438308716;93500
30;14;4;1;0;3;24;True;0;37.463011026382446;90000
30;14;4;1;0;3;24;True;0;37.56951975822449;89500
30;14;4;1;0;3;24;True;0;38.02639889717102;87500
30;14;4;1;0;3;24;True;0;38.552860260009766;76500
30;14;4;1;0;3;24;True;0;38.72841548919678;64500
30;14;4;1;0;3;24;True;0;38.764259576797485;64000
30;14;4;1;0;3;24;True;0;38.83496069908142;62500
30;14;4;1;0;3;24;True;0;39.36152505874634;62000
30;14;4;1;0;3;24;True;0;48.48007941246033;61500
30;14;4;1;0;3;24;True;0;49.2588369846344;61000
30;14;4;1;0;3;24;True;0;49.43652272224426;41500
30;14;4;1;0;3;24;True;0;50.601834774017334;40000
30;14;4;1;0;3;24;True;0;51.131613969802856;39000
30;14;4;1;0;3;24;True;0;59.72964286804199;23500
30;14;4;1;0;3;24;True;0;61.82248258590698;23000
30;14;4;1;0;3;24;True;0;77.4755711555481;15000
30;14;4;1;0;3;24;True;0;88.36152863502502;14500
30;14;4;1;0;3;24;True;0;101.0981514453888;14000
30;14;4;1;0;3;24;True;0;101.95908498764038;12000
30;14;4;1;0;3;24;True;0;111.47254347801208;11500
30;14;4;1;0;3;24;True;0;111.68807554244995;11000
30;14;4;1;0;3;24;True;0;133.0524570941925;10500
30;14;4;1;0;3;24;True;0;133.23091745376587;10000
30;14;4;1;0;3;24;True;0;133.47982716560364;6500
30;14;4;1;0;3;24;True;0;133.5869677066803;5500
30;14;4;1;0;3;24;True;0;144.44152450561523;5000
30;14;4;1;0;3;24;True;0;144.83411931991577;4500
30;14;4;1;0;3;24;True;0;155.4299795627594;4000
30;14;4;1;0;3;24;True;0;175.46955609321594;3500
30;14;4;1;0;3;24;True;0;175.9309151172638;3000
30;14;4;1;0;3;24;True;0;176.88660073280334;2500
30;14;4;1;0;3;24;True;0;195.89479684829712;2000
30;14;4;1;0;3;24;True;0;215.77801251411438;1500
30;14;4;1;0;3;24;True;0;219.14772820472717;1000
30;14;4;1;0;3;24;True;0;227.82234644889832;500
30;14;4;1;0;3;24;True;0;239.84875106811523;0
30;14;4;1;0;3;24;True;1;0.07285094261169434;279000
30;14;4;1;0;3;24;True;1;0.10938692092895508;264000
30;14;4;1;0;3;24;True;1;1.0655128955841064;262000
30;14;4;1;0;3;24;True;1;2.1273903846740723;261500
30;14;4;1;0;3;24;True;1;2.163846969604492;256000
30;14;4;1;0;3;24;True;1;2.978227138519287;255000
30;14;4;1;0;3;24;True;1;3.652930974960327;252000
30;14;4;1;0;3;24;True;1;12.71920108795166;249500
30;14;4;1;0;3;24;True;1;13.075247049331665;247000
30;14;4;1;0;3;24;True;1;13.25365161895752;238500
30;14;4;1;0;3;24;True;1;23.970048666000366;213000
30;14;4;1;0;3;24;True;1;24.291137218475342;210500
30;14;4;1;0;3;24;True;1;36.12858462333679;209500
30;14;4;1;0;3;24;True;1;36.272666931152344;209000
30;14;4;1;0;3;24;True;1;36.55820155143738;201000
30;14;4;1;0;3;24;True;1;36.66583514213562;191000
30;14;4;1;0;3;24;True;1;36.87940573692322;187500
30;14;4;1;0;3;24;True;1;37.12858009338379;179500
30;14;4;1;0;3;24;True;1;37.20038032531738;179000
30;14;4;1;0;3;24;True;1;37.588743925094604;178500
30;14;4;1;0;3;24;True;1;38.25829458236694;165500
30;14;4;1;0;3;24;True;1;39.42989993095398;165000
30;14;4;1;0;3;24;True;1;39.67910814285278;161500
30;14;4;1;0;3;24;True;1;39.928218603134155;161000
30;14;4;1;0;3;24;True;1;41.83680486679077;160500
30;14;4;1;0;3;24;True;1;42.54369783401489;158000
30;14;4;1;0;3;24;True;1;47.99989104270935;157500
30;14;4;1;0;3;24;True;1;48.56997323036194;152000
30;14;4;1;0;3;24;True;1;48.642197370529175;151500
30;14;4;1;0;3;24;True;1;48.85581707954407;144000
30;14;4;1;0;3;24;True;1;48.89233469963074;134000
30;14;4;1;0;3;24;True;1;48.999200105667114;121000
30;14;4;1;0;3;24;True;1;49.712073802948;119500
30;14;4;1;0;3;24;True;1;50.60385227203369;112000
30;14;4;1;0;3;24;True;1;50.9247031211853;93500
30;14;4;1;0;3;24;True;1;51.20798397064209;80500
30;14;4;1;0;3;24;True;1;54.002591133117676;75000
30;14;4;1;0;3;24;True;1;60.72431564331055;71000
30;14;4;1;0;3;24;True;1;62.892080545425415;69000
30;14;4;1;0;3;24;True;1;63.60485792160034;66500
30;14;4;1;0;3;24;True;1;65.70471525192261;66000
30;14;4;1;0;3;24;True;1;67.22586822509766;65000
30;14;4;1;0;3;24;True;1;84.60903239250183;64500
30;14;4;1;0;3;24;True;1;86.66746354103088;60500
30;14;4;1;0;3;24;True;1;95.70497131347656;60000
30;14;4;1;0;3;24;True;1;98.53779697418213;54000
30;14;4;1;0;3;24;True;1;98.6455659866333;53500
30;14;4;1;0;3;24;True;1;108.89502882957458;53000
30;14;4;1;0;3;24;True;1;109.84954714775085;52500
30;14;4;1;0;3;24;True;1;121.72815084457397;51500
30;14;4;1;0;3;24;True;1;133.1620261669159;51000
30;14;4;1;0;3;24;True;1;135.29288744926453;43000
30;14;4;1;0;3;24;True;1;143.58393383026123;42500
30;14;4;1;0;3;24;True;1;143.83315801620483;42000
30;14;4;1;0;3;24;True;1;144.82593274116516;41500
30;14;4;1;0;3;24;True;1;145.67824292182922;40000
30;14;4;1;0;3;24;True;1;155.93466591835022;39500
30;14;4;1;0;3;24;True;1;156.34618639945984;39000
30;14;4;1;0;3;24;True;1;167.77443194389343;38500
30;14;4;1;0;3;24;True;1;167.84737014770508;35500
30;14;4;1;0;3;24;True;1;181.14916133880615;34500
30;14;4;1;0;3;24;True;1;193.06814002990723;34000
30;14;4;1;0;3;24;True;1;194.91854643821716;29000
30;14;4;1;0;3;24;True;1;203.54059600830078;28500
30;14;4;1;0;3;24;True;1;204.07342553138733;28000
30;14;4;1;0;3;24;True;1;206.87522888183594;25000
30;14;4;1;0;3;24;True;1;215.32033896446228;24000
30;14;4;1;0;3;24;True;1;237.15384364128113;22000
30;14;4;1;0;3;24;True;1;258.21603989601135;2500
30;14;4;1;0;3;24;True;1;299.4560866355896;0
30;14;4;1;0;3;24;True;2;0.07288432121276855;280000
30;14;4;1;0;3;24;True;2;0.10959386825561523;273000
30;14;4;1;0;3;24;True;2;0.14623045921325684;221000
30;14;4;1;0;3;24;True;2;0.18279790878295898;202000
30;14;4;1;0;3;24;True;2;0.3958306312561035;176000
30;14;4;1;0;3;24;True;2;1.1010780334472656;168500
30;14;4;1;0;3;24;True;2;3.0315046310424805;167000
30;14;4;1;0;3;24;True;2;13.978236675262451;166500
30;14;4;1;0;3;24;True;2;26.664171934127808;159500
30;14;4;1;0;3;24;True;2;37.92777371406555;159000
30;14;4;1;0;3;24;True;2;38.28771615028381;150500
30;14;4;1;0;3;24;True;2;38.46801972389221;137500
30;14;4;1;0;3;24;True;2;38.54036259651184;136500
30;14;4;1;0;3;24;True;2;39.074703216552734;132500
30;14;4;1;0;3;24;True;2;39.217756271362305;125000
30;14;4;1;0;3;24;True;2;39.46789574623108;119000
30;14;4;1;0;3;24;True;2;39.57565474510193;109500
30;14;4;1;0;3;24;True;2;39.75417900085449;103000
30;14;4;1;0;3;24;True;2;39.861968994140625;90000
30;14;4;1;0;3;24;True;2;42.40505266189575;76000
30;14;4;1;0;3;24;True;2;48.12495565414429;69500
30;14;4;1;0;3;24;True;2;50.45401930809021;63500
30;14;4;1;0;3;24;True;2;50.883830547332764;57000
30;14;4;1;0;3;24;True;2;55.641026973724365;53000
30;14;4;1;0;3;24;True;2;60.67553782463074;47000
30;14;4;1;0;3;24;True;2;62.02663469314575;41000
30;14;4;1;0;3;24;True;2;66.08823227882385;36000
30;14;4;1;0;3;24;True;2;72.4274754524231;26500
30;14;4;1;0;3;24;True;2;89.40187406539917;26000
30;14;4;1;0;3;24;True;2;126.94867062568665;18500
30;14;4;1;0;3;24;True;2;145.3855903148651;17500
30;14;4;1;0;3;24;True;2;155.90406107902527;16500
30;14;4;1;0;3;24;True;2;169.82750344276428;12500
30;14;4;1;0;3;24;True;2;170.3627119064331;6500
30;14;4;1;0;3;24;True;2;180.36786532402039;6000
30;14;4;1;0;3;24;True;2;181.2640540599823;5500
30;14;4;1;0;3;24;True;2;192.4288923740387;4500
30;14;4;1;0;3;24;True;2;193.21652817726135;4000
30;14;4;1;0;3;24;True;2;220.91579842567444;3500
30;14;4;1;0;3;24;True;2;221.02258944511414;3000
30;14;4;1;0;3;24;True;2;232.2214593887329;2500
30;14;4;1;0;3;24;True;2;252.95112776756287;2000
30;14;4;1;0;3;24;True;2;264.1478018760681;1000
30;14;4;1;0;3;24;True;2;265.0318570137024;0
30;14;4;1;0;3;26;True;0;0.07241153717041016;230000
30;14;4;1;0;3;26;True;0;0.21525263786315918;221500
30;14;4;1;0;3;26;True;0;0.2519850730895996;220000
30;14;4;1;0;3;26;True;0;0.2883641719818115;218500
