Slack;Tasks;Units;UnitTypes;TaskRelations;SharedResourceNo;AccWindows;AER;Rep;AltChances;Step;Cost
40;10;6;2;30;1;0;False;0;0;325.5518651008606;26000
40;10;6;2;30;1;0;False;0;0;325.9621925354004;25000
40;10;6;2;30;1;0;False;0;0;340.2379195690155;23000
40;10;6;2;30;1;0;False;0;0;340.73049902915955;22500
40;10;6;2;30;1;0;False;0;0;355.49301958084106;21500
40;10;6;2;30;1;0;False;0;0;355.9843702316284;18000
40;10;6;2;30;1;0;False;0;0;379.53204321861267;13000
40;10;6;2;30;1;0;False;0;0;393.896635055542;12500
40;10;6;2;30;1;0;False;0;0;394.26620078086853;12000
40;10;6;2;30;1;0;False;0;0;394.7585759162903;10000
40;10;6;2;30;1;0;False;0;0;428.7671914100647;9000
40;10;6;2;30;1;0;False;0;0;453.2653114795685;8500
40;10;6;2;30;1;0;False;0;0;468.54347681999207;6000
40;10;6;2;30;1;0;False;0;0;492.10765957832336;5000
40;10;6;2;30;1;0;False;0;0;506.4843420982361;4000
40;10;6;2;30;1;0;False;0;0;507.8802680969238;1000
40;10;6;2;30;1;0;False;0;0;570.6936550140381;0
40;10;6;2;30;1;0;False;1;0;0.0887906551361084;343000
40;10;6;2;30;1;0;False;1;0;0.1713883876800537;304000
40;10;6;2;30;1;0;False;1;0;0.21290278434753418;256000
40;10;6;2;30;1;0;False;1;0;0.37743258476257324;248500
40;10;6;2;30;1;0;False;1;0;0.8265354633331299;235000
40;10;6;2;30;1;0;False;1;0;1.235841989517212;229000
40;10;6;2;30;1;0;False;1;0;2.2082419395446777;210000
40;10;6;2;30;1;0;False;1;0;2.935138702392578;204000
40;10;6;2;30;1;0;False;1;0;15.360901355743408;190000
40;10;6;2;30;1;0;False;1;0;17.26875615119934;176000
40;10;6;2;30;1;0;False;1;0;17.797382831573486;156500
40;10;6;2;30;1;0;False;1;0;32.466936349868774;151500
40;10;6;2;30;1;0;False;1;0;33.52593398094177;131500
40;10;6;2;30;1;0;False;1;0;33.64885878562927;129000
40;10;6;2;30;1;0;False;1;0;34.140013694763184;128500
40;10;6;2;30;1;0;False;1;0;46.89930510520935;120500
40;10;6;2;30;1;0;False;1;0;60.10933756828308;115500
40;10;6;2;30;1;0;False;1;0;60.15162229537964;108500
40;10;6;2;30;1;0;False;1;0;60.4793267250061;92500
40;10;6;2;30;1;0;False;1;0;61.33613348007202;85500
40;10;6;2;30;1;0;False;1;0;61.37829923629761;82500
40;10;6;2;30;1;0;False;1;0;62.84819793701172;73000
40;10;6;2;30;1;0;False;1;0;90.54379606246948;72500
40;10;6;2;30;1;0;False;1;0;122.49477982521057;72000
40;10;6;2;30;1;0;False;1;0;138.6879541873932;71500
40;10;6;2;30;1;0;False;1;0;139.9154920578003;54000
40;10;6;2;30;1;0;False;1;0;161.78373169898987;53000
40;10;6;2;30;1;0;False;1;0;162.43836879730225;52500
40;10;6;2;30;1;0;False;1;0;163.21448922157288;52000
40;10;6;2;30;1;0;False;1;0;176.48107051849365;51500
40;10;6;2;30;1;0;False;1;0;177.29896211624146;51000
40;10;6;2;30;1;0;False;1;0;179.2446734905243;34500
40;10;6;2;30;1;0;False;1;0;192.1595094203949;34000
40;10;6;2;30;1;0;False;1;0;207.2613832950592;33000
40;10;6;2;30;1;0;False;1;0;209.17460441589355;32000
40;10;6;2;30;1;0;False;1;0;221.00988006591797;31500
40;10;6;2;30;1;0;False;1;0;222.11484551429749;30500
40;10;6;2;30;1;0;False;1;0;239.1383376121521;29000
40;10;6;2;30;1;0;False;1;0;250.03347969055176;28000
40;10;6;2;30;1;0;False;1;0;251.33646488189697;27500
40;10;6;2;30;1;0;False;1;0;251.7846188545227;27000
40;10;6;2;30;1;0;False;1;0;265.0422511100769;21000
40;10;6;2;30;1;0;False;1;0;280.73265838623047;20500
40;10;6;2;30;1;0;False;1;0;280.81582474708557;17000
40;10;6;2;30;1;0;False;1;0;305.7903997898102;15500
40;10;6;2;30;1;0;False;1;0;318.5303509235382;14500
40;10;6;2;30;1;0;False;1;0;319.96415758132935;13500
40;10;6;2;30;1;0;False;1;0;333.40155053138733;12500
40;10;6;2;30;1;0;False;1;0;333.4436492919922;12000
40;10;6;2;30;1;0;False;1;0;334.05403327941895;11000
40;10;6;2;30;1;0;False;1;0;348.1307895183563;10500
40;10;6;2;30;1;0;False;1;0;348.45862865448;10000
40;10;6;2;30;1;0;False;1;0;372.59561014175415;9500
40;10;6;2;30;1;0;False;1;0;408.7446024417877;9000
40;10;6;2;30;1;0;False;1;0;451.1628053188324;8500
40;10;6;2;30;1;0;False;1;0;476.00459837913513;7500
40;10;6;2;30;1;0;False;1;0;501.59946870803833;7000
40;10;6;2;30;1;0;False;1;0;524.1952886581421;6500
40;10;6;2;30;1;0;False;1;0;539.2494313716888;5500
40;10;6;2;30;1;0;False;1;0;594.6252121925354;4000
40;10;6;2;30;1;0;False;1;0;607.5475747585297;3500
40;10;6;2;30;1;0;False;1;0;622.6190586090088;2000
40;10;6;2;30;1;0;False;1;0;647.2389574050903;1500
40;10;6;2;30;1;0;False;1;0;720.5235576629639;1000
40;10;6;2;30;1;0;False;1;0;756.3998684883118;500
40;10;6;2;30;1;0;False;1;0;791.7085309028625;0
40;10;6;2;30;1;0;False;2;0;0.32817530632019043;384000
40;10;6;2;30;1;0;False;2;0;2.4876110553741455;361000
40;10;6;2;30;1;0;False;2;0;4.604734897613525;349000
40;10;6;2;30;1;0;False;2;0;16.370877504348755;348500
40;10;6;2;30;1;0;False;2;0;16.655498027801514;344000
40;10;6;2;30;1;0;False;2;0;30.333632707595825;343500
40;10;6;2;30;1;0;False;2;0;30.823603630065918;342500
40;10;6;2;30;1;0;False;2;0;31.23125386238098;268000
40;10;6;2;30;1;0;False;2;0;31.35429835319519;264500
40;10;6;2;30;1;0;False;2;0;31.842907428741455;240000
40;10;6;2;30;1;0;False;2;0;32.08797240257263;230000
40;10;6;2;30;1;0;False;2;0;32.41438364982605;229500
40;10;6;2;30;1;0;False;2;0;44.28696870803833;169000
40;10;6;2;30;1;0;False;2;0;44.368849992752075;151000
40;10;6;2;30;1;0;False;2;0;44.5319983959198;150500
40;10;6;2;30;1;0;False;2;0;46.02686524391174;123000
40;10;6;2;30;1;0;False;2;0;46.876230239868164;122500
40;10;6;2;30;1;0;False;2;0;47.16071033477783;96000
40;10;6;2;30;1;0;False;2;0;47.403340578079224;95500
40;10;6;2;30;1;0;False;2;0;59.189491271972656;92500
40;10;6;2;30;1;0;False;2;0;60.24927115440369;86500
40;10;6;2;30;1;0;False;2;0;60.33165645599365;86000
40;10;6;2;30;1;0;False;2;0;60.899829387664795;85500
40;10;6;2;30;1;0;False;2;0;61.749796628952026;85000
40;10;6;2;30;1;0;False;2;0;62.438066244125366;81500
40;10;6;2;30;1;0;False;2;0;62.7631471157074;75000
40;10;6;2;30;1;0;False;2;0;75.15681004524231;71500
40;10;6;2;30;1;0;False;2;0;75.23983693122864;70500
40;10;6;2;30;1;0;False;2;0;75.68919563293457;64000
40;10;6;2;30;1;0;False;2;0;88.10986375808716;60500
40;10;6;2;30;1;0;False;2;0;91.2839195728302;57000
40;10;6;2;30;1;0;False;2;0;95.77820014953613;56500
40;10;6;2;30;1;0;False;2;0;96.14307618141174;44500
40;10;6;2;30;1;0;False;2;0;104.69297313690186;28500
40;10;6;2;30;1;0;False;2;0;109.22594046592712;28000
40;10;6;2;30;1;0;False;2;0;109.75430750846863;27500
40;10;6;2;30;1;0;False;2;0;119.32906317710876;26500
40;10;6;2;30;1;0;False;2;0;122.94498014450073;26000
40;10;6;2;30;1;0;False;2;0;138.08730697631836;25500
40;10;6;2;30;1;0;False;2;0;152.75578355789185;25000
40;10;6;2;30;1;0;False;2;0;153.3640377521515;24000
40;10;6;2;30;1;0;False;2;0;153.40575122833252;23500
40;10;6;2;30;1;0;False;2;0;153.8527181148529;23000
40;10;6;2;30;1;0;False;2;0;154.7433693408966;21000
40;10;6;2;30;1;0;False;2;0;166.2549033164978;20500
40;10;6;2;30;1;0;False;2;0;166.49972319602966;20000
40;10;6;2;30;1;0;False;2;0;168.0398247241974;19500
40;10;6;2;30;1;0;False;2;0;181.28160667419434;18500
40;10;6;2;30;1;0;False;2;0;182.86639952659607;18000
40;10;6;2;30;1;0;False;2;0;182.9087016582489;17500
40;10;6;2;30;1;0;False;2;0;184.48348426818848;17000
40;10;6;2;30;1;0;False;2;0;195.98583364486694;16500
40;10;6;2;30;1;0;False;2;0;196.87937688827515;16000
40;10;6;2;30;1;0;False;2;0;197.3263087272644;12000
40;10;6;2;30;1;0;False;2;0;199.7943742275238;11000
40;10;6;2;30;1;0;False;2;0;211.52395272254944;10000
40;10;6;2;30;1;0;False;2;0;224.8705132007599;9000
40;10;6;2;30;1;0;False;2;0;226.64969849586487;8500
40;10;6;2;30;1;0;False;2;0;240.8010561466217;8000
40;10;6;2;30;1;0;False;2;0;240.88342475891113;7500
40;10;6;2;30;1;0;False;2;0;241.32876229286194;7000
40;10;6;2;30;1;0;False;2;0;256.0917601585388;6500
40;10;6;2;30;1;0;False;2;0;287.9601924419403;6000
40;10;6;2;30;1;0;False;2;0;290.0341236591339;5000
40;10;6;2;30;1;0;False;2;0;312.95903491973877;3500
40;10;6;2;30;1;0;False;2;0;329.19302010536194;2500
40;10;6;2;30;1;0;False;2;0;362.3280608654022;2000
40;10;6;2;30;1;0;False;2;0;445.0247232913971;1500
40;10;6;2;30;1;0;False;2;0;479.0857367515564;0
40;10;6;2;35;1;0;False;0;0;0.08473730087280273;319500
40;10;6;2;35;1;0;False;0;0;0.17005300521850586;243000
40;10;6;2;35;1;0;False;0;0;1.0315425395965576;228500
40;10;6;2;35;1;0;False;0;0;1.9308621883392334;203500
40;10;6;2;35;1;0;False;0;0;2.298020601272583;198500
40;10;6;2;35;1;0;False;0;0;2.5436441898345947;197500
40;10;6;2;35;1;0;False;0;0;2.667271852493286;184500
40;10;6;2;35;1;0;False;0;0;2.872901439666748;177500
40;10;6;2;35;1;0;False;0;0;4.057032585144043;173500
40;10;6;2;35;1;0;False;0;0;29.357540369033813;172000
40;10;6;2;35;1;0;False;0;0;32.0780611038208;167000
40;10;6;2;35;1;0;False;0;0;42.215842723846436;140500
40;10;6;2;35;1;0;False;0;0;42.42057132720947;130500
40;10;6;2;35;1;0;False;0;0;42.70601534843445;122500
40;10;6;2;35;1;0;False;0;0;43.76586604118347;122000
40;10;6;2;35;1;0;False;0;0;54.16341185569763;101000
40;10;6;2;35;1;0;False;0;0;54.65275263786316;100500
40;10;6;2;35;1;0;False;0;0;57.66744875907898;55000
40;10;6;2;35;1;0;False;0;0;58.69083380699158;48000
40;10;6;2;35;1;0;False;0;0;62.9463894367218;44500
40;10;6;2;35;1;0;False;0;0;78.86924719810486;44000
40;10;6;2;35;1;0;False;0;0;80.65961861610413;41000
40;10;6;2;35;1;0;False;0;0;86.98018383979797;40500
40;10;6;2;35;1;0;False;0;0;98.35689949989319;40000
40;10;6;2;35;1;0;False;0;0;112.60765194892883;39500
40;10;6;2;35;1;0;False;0;0;127.38483548164368;39000
40;10;6;2;35;1;0;False;0;0;130.22563099861145;37000
40;10;6;2;35;1;0;False;0;0;142.1168806552887;36500
40;10;6;2;35;1;0;False;0;0;142.44457292556763;35500
40;10;6;2;35;1;0;False;0;0;166.8333683013916;35000
40;10;6;2;35;1;0;False;0;0;167.20114612579346;34000
40;10;6;2;35;1;0;False;0;0;183.28831505775452;33500
40;10;6;2;35;1;0;False;0;0;196.60457491874695;33000
40;10;6;2;35;1;0;False;0;0;198.6826512813568;28000
40;10;6;2;35;1;0;False;0;0;220.64809036254883;27500
40;10;6;2;35;1;0;False;0;0;247.24230909347534;24000
40;10;6;2;35;1;0;False;0;0;259.870808839798;20500
40;10;6;2;35;1;0;False;0;0;259.91321182250977;19500
40;10;6;2;35;1;0;False;0;0;263.823303937912;13500
40;10;6;2;35;1;0;False;0;0;274.3054587841034;12000
40;10;6;2;35;1;0;False;0;0;274.99795174598694;8000
40;10;6;2;35;1;0;False;0;0;288.87233805656433;7500
40;10;6;2;35;1;0;False;0;0;303.697128534317;7000
40;10;6;2;35;1;0;False;0;0;304.3925497531891;6000
40;10;6;2;35;1;0;False;0;0;305.4108579158783;4000
40;10;6;2;35;1;0;False;0;0;318.43354964256287;3500
40;10;6;2;35;1;0;False;0;0;320.140771150589;3000
40;10;6;2;35;1;0;False;0;0;334.16860342025757;2500
40;10;6;2;35;1;0;False;0;0;349.70805382728577;1000
40;10;6;2;35;1;0;False;0;0;363.2127742767334;500
40;10;6;2;35;1;0;False;0;0;397.24948239326477;0
40;10;6;2;35;1;0;False;1;0;0.08360695838928223;360500
40;10;6;2;35;1;0;False;1;0;0.1256251335144043;354000
40;10;6;2;35;1;0;False;1;0;0.4954543113708496;299500
40;10;6;2;35;1;0;False;1;0;0.6195917129516602;289500
40;10;6;2;35;1;0;False;1;0;0.6618061065673828;280000
40;10;6;2;35;1;0;False;1;0;0.785891056060791;275500
40;10;6;2;35;1;0;False;1;0;0.9923405647277832;275000
40;10;6;2;35;1;0;False;1;0;1.6078739166259766;272500
40;10;6;2;35;1;0;False;1;0;3.4449946880340576;270500
40;10;6;2;35;1;0;False;1;0;4.182890892028809;261000
40;10;6;2;35;1;0;False;1;0;16.415919303894043;256500
40;10;6;2;35;1;0;False;1;0;29.958640098571777;247000
40;10;6;2;35;1;0;False;1;0;30.000420093536377;233000
40;10;6;2;35;1;0;False;1;0;30.28624439239502;205000
40;10;6;2;35;1;0;False;1;0;30.328778743743896;201500
40;10;6;2;35;1;0;False;1;0;30.493418216705322;192500
40;10;6;2;35;1;0;False;1;0;32.127480268478394;182000
40;10;6;2;35;1;0;False;1;0;32.25145149230957;181500
40;10;6;2;35;1;0;False;1;0;32.621002197265625;181000
40;10;6;2;35;1;0;False;1;0;33.803566455841064;169500
40;10;6;2;35;1;0;False;1;0;33.92757225036621;139500
40;10;6;2;35;1;0;False;1;0;46.45814514160156;133500
40;10;6;2;35;1;0;False;1;0;46.82778286933899;104000
40;10;6;2;35;1;0;False;1;0;47.28007888793945;101500
40;10;6;2;35;1;0;False;1;0;47.97659873962402;99000
40;10;6;2;35;1;0;False;1;0;48.018375635147095;96000
40;10;6;2;35;1;0;False;1;0;52.08638143539429;95500
40;10;6;2;35;1;0;False;1;0;59.01577544212341;91000
40;10;6;2;35;1;0;False;1;0;59.834147930145264;85500
40;10;6;2;35;1;0;False;1;0;60.243173599243164;76000
40;10;6;2;35;1;0;False;1;0;60.32591652870178;75500
40;10;6;2;35;1;0;False;1;0;60.65498447418213;73500
40;10;6;2;35;1;0;False;1;0;62.24777889251709;73000
40;10;6;2;35;1;0;False;1;0;78.90453934669495;72500
40;10;6;2;35;1;0;False;1;0;88.49252653121948;67500
40;10;6;2;35;1;0;False;1;0;89.43128442764282;66000
40;10;6;2;35;1;0;False;1;0;90.69478845596313;64000
40;10;6;2;35;1;0;False;1;0;91.34894299507141;63500
40;10;6;2;35;1;0;False;1;0;96.68814754486084;63000
40;10;6;2;35;1;0;False;1;0;104.85996150970459;52000
40;10;6;2;35;1;0;False;1;0;108.33411741256714;51500
40;10;6;2;35;1;0;False;1;0;108.74256205558777;51000
40;10;6;2;35;1;0;False;1;0;109.356036901474;50500
40;10;6;2;35;1;0;False;1;0;111.64201378822327;49000
40;10;6;2;35;1;0;False;1;0;129.32624769210815;42500
40;10;6;2;35;1;0;False;1;0;137.04350686073303;42000
40;10;6;2;35;1;0;False;1;0;147.60118317604065;41500
40;10;6;2;35;1;0;False;1;0;148.42538404464722;41000
40;10;6;2;35;1;0;False;1;0;163.40110969543457;40000
40;10;6;2;35;1;0;False;1;0;163.5649607181549;39500
40;10;6;2;35;1;0;False;1;0;178.01846194267273;39000
40;10;6;2;35;1;0;False;1;0;178.30478048324585;38000
40;10;6;2;35;1;0;False;1;0;194.43629598617554;22000
40;10;6;2;35;1;0;False;1;0;196.26902198791504;19000
40;10;6;2;35;1;0;False;1;0;207.18235850334167;17500
40;10;6;2;35;1;0;False;1;0;207.22411727905273;17000
40;10;6;2;35;1;0;False;1;0;221.9850091934204;15500
40;10;6;2;35;1;0;False;1;0;222.27283096313477;15000
40;10;6;2;35;1;0;False;1;0;222.51901245117188;14500
40;10;6;2;35;1;0;False;1;0;222.80576539039612;14000
40;10;6;2;35;1;0;False;1;0;238.76035809516907;13500
40;10;6;2;35;1;0;False;1;0;252.29647707939148;13000
40;10;6;2;35;1;0;False;1;0;252.94931864738464;12000
40;10;6;2;35;1;0;False;1;0;276.5705087184906;11000
40;10;6;2;35;1;0;False;1;0;291.42017340660095;10500
40;10;6;2;35;1;0;False;1;0;319.0753581523895;5000
40;10;6;2;35;1;0;False;1;0;340.52408051490784;4500
40;10;6;2;35;1;0;False;1;0;394.2581968307495;0
40;10;6;2;35;1;0;False;2;0;0.12749218940734863;215500
40;10;6;2;35;1;0;False;2;0;0.29314732551574707;163500
40;10;6;2;35;1;0;False;2;0;0.3770294189453125;81500
40;10;6;2;35;1;0;False;2;0;53.01941394805908;75000
40;10;6;2;35;1;0;False;2;0;67.94390225410461;74500
40;10;6;2;35;1;0;False;2;0;82.07452750205994;71500
40;10;6;2;35;1;0;False;2;0;97.13791012763977;60500
40;10;6;2;35;1;0;False;2;0;111.1924877166748;51500
40;10;6;2;35;1;0;False;2;0;111.48144149780273;51000
40;10;6;2;35;1;0;False;2;0;137.01024222373962;42000
40;10;6;2;35;1;0;False;2;0;150.31011819839478;35000
40;10;6;2;35;1;0;False;2;0;162.69401669502258;34000
40;10;6;2;35;1;0;False;2;0;165.03575086593628;31500
40;10;6;2;35;1;0;False;2;0;177.3877625465393;31000
40;10;6;2;35;1;0;False;2;0;178.32983422279358;30500
40;10;6;2;35;1;0;False;2;0;202.97067761421204;29500
40;10;6;2;35;1;0;False;2;0;205.3845636844635;25500
40;10;6;2;35;1;0;False;2;0;217.98252201080322;25000
40;10;6;2;35;1;0;False;2;0;232.33393573760986;24000
40;10;6;2;35;1;0;False;2;0;232.66332483291626;23500
40;10;6;2;35;1;0;False;2;0;233.15669178962708;22500
40;10;6;2;35;1;0;False;2;0;250.27322006225586;17500
40;10;6;2;35;1;0;False;2;0;281.39941930770874;15500
40;10;6;2;35;1;0;False;2;0;296.16993522644043;14500
40;10;6;2;35;1;0;False;2;0;313.4528057575226;11500
40;10;6;2;35;1;0;False;2;0;325.6413652896881;9500
40;10;6;2;35;1;0;False;2;0;353.21299171447754;9000
40;10;6;2;35;1;0;False;2;0;364.5982120037079;8500
40;10;6;2;35;1;0;False;2;0;389.4781799316406;3000
40;10;6;2;35;1;0;False;2;0;404.3139464855194;2500
40;10;6;2;35;1;0;False;2;0;535.6321923732758;2000
40;10;6;2;35;1;0;False;2;0;581.1145112514496;0
40;10;6;2;40;1;0;False;0;0;0.16544151306152344;221500
40;10;6;2;40;1;0;False;0;0;1.1906960010528564;198500
40;10;6;2;40;1;0;False;0;0;1.763197660446167;172500
40;10;6;2;40;1;0;False;0;0;3.644120693206787;172000
40;10;6;2;40;1;0;False;0;0;3.930034637451172;168000
40;10;6;2;40;1;0;False;0;0;4.742111921310425;162500
40;10;6;2;40;1;0;False;0;0;15.211151599884033;161500
40;10;6;2;40;1;0;False;0;0;16.833431720733643;150000
40;10;6;2;40;1;0;False;0;0;17.364401817321777;140500
40;10;6;2;40;1;0;False;0;0;17.975446462631226;139000
40;10;6;2;40;1;0;False;0;0;18.908634662628174;133500
40;10;6;2;40;1;0;False;0;0;39.120596170425415;129000
40;10;6;2;40;1;0;False;0;0;48.06001162528992;123500
40;10;6;2;40;1;0;False;0;0;48.469457387924194;117500
40;10;6;2;40;1;0;False;0;0;48.55223512649536;113500
40;10;6;2;40;1;0;False;0;0;48.71735215187073;60000
40;10;6;2;40;1;0;False;0;0;61.74555158615112;56500
40;10;6;2;40;1;0;False;0;0;62.03354454040527;54500
40;10;6;2;40;1;0;False;0;0;67.57957625389099;48500
40;10;6;2;40;1;0;False;0;0;78.65651369094849;48000
40;10;6;2;40;1;0;False;0;0;93.9770987033844;47500
40;10;6;2;40;1;0;False;0;0;108.54614281654358;47000
40;10;6;2;40;1;0;False;0;0;109.6467354297638;46500
40;10;6;2;40;1;0;False;0;0;123.24575877189636;46000
40;10;6;2;40;1;0;False;0;0;138.40157961845398;45500
40;10;6;2;40;1;0;False;0;0;152.35553789138794;45000
40;10;6;2;40;1;0;False;0;0;170.8375153541565;35000
40;10;6;2;40;1;0;False;0;0;183.1184492111206;34500
40;10;6;2;40;1;0;False;0;0;209.38593578338623;34000
40;10;6;2;40;1;0;False;0;0;221.0773606300354;33000
40;10;6;2;40;1;0;False;0;0;237.02833676338196;32500
40;10;6;2;40;1;0;False;0;0;250.98122310638428;32000
40;10;6;2;40;1;0;False;0;0;252.65344214439392;27000
40;10;6;2;40;1;0;False;0;0;266.3890039920807;26000
40;10;6;2;40;1;0;False;0;0;280.72844648361206;23500
40;10;6;2;40;1;0;False;0;0;281.0537610054016;23000
40;10;6;2;40;1;0;False;0;0;294.2932641506195;22500
40;10;6;2;40;1;0;False;0;0;309.03120255470276;20500
40;10;6;2;40;1;0;False;0;0;324.3911654949188;17000
40;10;6;2;40;1;0;False;0;0;339.065260887146;16500
40;10;6;2;40;1;0;False;0;0;372.73705315589905;16000
40;10;6;2;40;1;0;False;0;0;387.93005537986755;14500
40;10;6;2;40;1;0;False;0;0;388.1768536567688;11000
40;10;6;2;40;1;0;False;0;0;402.2825257778168;10500
40;10;6;2;40;1;0;False;0;0;427.47102975845337;10000
40;10;6;2;40;1;0;False;0;0;441.9472568035126;9500
40;10;6;2;40;1;0;False;0;0;456.8655915260315;5000
40;10;6;2;40;1;0;False;0;0;456.9905104637146;4500
40;10;6;2;40;1;0;False;0;0;481.38924646377563;3000
40;10;6;2;40;1;0;False;0;0;506.6484935283661;2500
40;10;6;2;40;1;0;False;0;0;531.1178827285767;1500
40;10;6;2;40;1;0;False;0;0;564.7488822937012;0
40;10;6;2;40;1;0;False;1;0;0.08359503746032715;281500
40;10;6;2;40;1;0;False;1;0;0.16672301292419434;280000
40;10;6;2;40;1;0;False;1;0;0.5345668792724609;270000
40;10;6;2;40;1;0;False;1;0;0.61757493019104;260500
40;10;6;2;40;1;0;False;1;0;0.9443855285644531;235000
40;10;6;2;40;1;0;False;1;0;1.150102138519287;231000
40;10;6;2;40;1;0;False;1;0;1.4367444515228271;229000
40;10;6;2;40;1;0;False;1;0;2.253310441970825;225000
40;10;6;2;40;1;0;False;1;0;2.6598691940307617;221000
40;10;6;2;40;1;0;False;1;0;3.515521764755249;206500
40;10;6;2;40;1;0;False;1;0;3.639385223388672;206000
40;10;6;2;40;1;0;False;1;0;4.859748125076294;201500
40;10;6;2;40;1;0;False;1;0;16.946520805358887;199000
40;10;6;2;40;1;0;False;1;0;31.305205821990967;193500
40;10;6;2;40;1;0;False;1;0;44.61762809753418;132500
40;10;6;2;40;1;0;False;1;0;62.57308483123779;126500
40;10;6;2;40;1;0;False;1;0;63.55275321006775;123000
40;10;6;2;40;1;0;False;1;0;76.97361516952515;122000
40;10;6;2;40;1;0;False;1;0;77.05720114707947;116500
40;10;6;2;40;1;0;False;1;0;77.99750471115112;113500
40;10;6;2;40;1;0;False;1;0;88.79771542549133;108500
40;10;6;2;40;1;0;False;1;0;90.70958089828491;108000
40;10;6;2;40;1;0;False;1;0;92.62367224693298;99000
40;10;6;2;40;1;0;False;1;0;93.32013154029846;95500
40;10;6;2;40;1;0;False;1;0;93.48504447937012;95000
40;10;6;2;40;1;0;False;1;0;104.1878890991211;82000
40;10;6;2;40;1;0;False;1;0;125.47988104820251;78500
40;10;6;2;40;1;0;False;1;0;134.28713703155518;77500
40;10;6;2;40;1;0;False;1;0;136.81462335586548;73500
40;10;6;2;40;1;0;False;1;0;138.32667756080627;73000
40;10;6;2;40;1;0;False;1;0;138.7785484790802;72500
40;10;6;2;40;1;0;False;1;0;138.98374485969543;72000
40;10;6;2;40;1;0;False;1;0;139.10732221603394;71500
40;10;6;2;40;1;0;False;1;0;139.23103165626526;70000
40;10;6;2;40;1;0;False;1;0;141.06027007102966;54500
40;10;6;2;40;1;0;False;1;0;141.54875135421753;54000
40;10;6;2;40;1;0;False;1;0;152.19577646255493;53500
40;10;6;2;40;1;0;False;1;0;153.05562019348145;53000
40;10;6;2;40;1;0;False;1;0;153.09779930114746;52500
40;10;6;2;40;1;0;False;1;0;153.22228693962097;51500
40;10;6;2;40;1;0;False;1;0;153.55145502090454;50500
40;10;6;2;40;1;0;False;1;0;154.57905197143555;49500
40;10;6;2;40;1;0;False;1;0;154.7862148284912;48000
40;10;6;2;40;1;0;False;1;0;155.44462418556213;47500
40;10;6;2;40;1;0;False;1;0;155.89711666107178;44500
40;10;6;2;40;1;0;False;1;0;156.8002200126648;43500
40;10;6;2;40;1;0;False;1;0;166.82381439208984;43000
40;10;6;2;40;1;0;False;1;0;168.13646054267883;42500
40;10;6;2;40;1;0;False;1;0;169.23904466629028;41500
40;10;6;2;40;1;0;False;1;0;182.22609400749207;41000
40;10;6;2;40;1;0;False;1;0;185.51744031906128;34000
40;10;6;2;40;1;0;False;1;0;197.52344369888306;32000
40;10;6;2;40;1;0;False;1;0;198.70780301094055;26500
40;10;6;2;40;1;0;False;1;0;199.81259632110596;22000
40;10;6;2;40;1;0;False;1;0;211.03755021095276;21500
40;10;6;2;40;1;0;False;1;0;213.84511733055115;20500
40;10;6;2;40;1;0;False;1;0;227.99269151687622;20000
40;10;6;2;40;1;0;False;1;0;241.7318572998047;19000
40;10;6;2;40;1;0;False;1;0;257.9083397388458;18500
40;10;6;2;40;1;0;False;1;0;279.3825874328613;18000
40;10;6;2;40;1;0;False;1;0;294.50275230407715;16500
40;10;6;2;40;1;0;False;1;0;296.3754463195801;16000
40;10;6;2;40;1;0;False;1;0;309.7234191894531;15500
40;10;6;2;40;1;0;False;1;0;323.9176595211029;13000
40;10;6;2;40;1;0;False;1;0;337.9863910675049;12000
40;10;6;2;40;1;0;False;1;0;384.4436933994293;5000
40;10;6;2;40;1;0;False;1;0;407.29208421707153;4000
40;10;6;2;40;1;0;False;1;0;432.599632024765;3500
40;10;6;2;40;1;0;False;1;0;457.1992826461792;3000
40;10;6;2;40;1;0;False;1;0;481.82014441490173;2500
40;10;6;2;40;1;0;False;1;0;484.3360652923584;1500
40;10;6;2;40;1;0;False;1;0;496.3596167564392;1000
40;10;6;2;40;1;0;False;1;0;522.6558694839478;500
40;10;6;2;40;1;0;False;1;0;555.3072917461395;0
40;10;6;2;40;1;0;False;2;0;0.08325719833374023;263500
40;10;6;2;40;1;0;False;2;0;0.16635870933532715;203000
40;10;6;2;40;1;0;False;2;0;0.20816516876220703;196000
40;10;6;2;40;1;0;False;2;0;0.7387290000915527;169000
40;10;6;2;40;1;0;False;2;0;0.9032950401306152;152000
40;10;6;2;40;1;0;False;2;0;1.4356980323791504;127000
40;10;6;2;40;1;0;False;2;0;4.5998711585998535;120000
40;10;6;2;40;1;0;False;2;0;29.158289194107056;119500
40;10;6;2;40;1;0;False;2;0;41.82335805892944;117000
40;10;6;2;40;1;0;False;2;0;42.397934913635254;113500
40;10;6;2;40;1;0;False;2;0;42.84821057319641;108500
40;10;6;2;40;1;0;False;2;0;43.29886221885681;85000
40;10;6;2;40;1;0;False;2;0;43.42261791229248;83500
40;10;6;2;40;1;0;False;2;0;43.831058979034424;81500
40;10;6;2;40;1;0;False;2;0;45.37542390823364;81000
40;10;6;2;40;1;0;False;2;0;55.0079288482666;79500
40;10;6;2;40;1;0;False;2;0;55.41584753990173;76500
40;10;6;2;40;1;0;False;2;0;56.4740092754364;76000
40;10;6;2;40;1;0;False;2;0;59.99326944351196;75500
40;10;6;2;40;1;0;False;2;0;62.50290060043335;62000
