Slack;Tasks;Units;UnitTypes;TaskRelations;SharedResourceNo;AccWindows;AER;Rep;AltChances;Step;Cost
30;10;6;2;0;1;0;False;2;10;401.9213697910309;12500
30;10;6;2;0;1;0;False;2;10;416.52980637550354;12000
30;10;6;2;0;1;0;False;2;10;440.3772826194763;10500
30;10;6;2;0;1;0;False;2;10;442.15405535697937;7000
30;10;6;2;0;1;0;False;2;10;455.9683327674866;6500
30;10;6;2;0;1;0;False;2;10;456.41163992881775;5000
30;10;6;2;0;1;0;False;2;10;470.5097191333771;3500
30;10;6;2;0;1;0;False;2;10;504.22066855430603;3000
30;10;6;2;0;1;0;False;2;10;517.870352268219;2500
30;10;6;2;0;1;0;False;2;10;517.9116339683533;2000
30;10;6;2;0;1;0;False;2;10;533.159063577652;1500
30;10;6;2;0;1;0;False;2;10;584.8523323535919;0
30;10;6;2;0;1;0;False;0;15;0.12156486511230469;429000
30;10;6;2;0;1;0;False;0;15;3.221318483352661;418000
30;10;6;2;0;1;0;False;0;15;3.382171392440796;410000
30;10;6;2;0;1;0;False;0;15;3.8202948570251465;403500
30;10;6;2;0;1;0;False;0;15;4.060626745223999;367500
30;10;6;2;0;1;0;False;0;15;4.705636978149414;364500
30;10;6;2;0;1;0;False;0;15;14.593746900558472;351000
30;10;6;2;0;1;0;False;0;15;16.130706787109375;347000
30;10;6;2;0;1;0;False;0;15;18.985184907913208;327500
30;10;6;2;0;1;0;False;0;15;19.02653193473816;307000
30;10;6;2;0;1;0;False;0;15;29.086798667907715;303500
30;10;6;2;0;1;0;False;0;15;29.49007296562195;285000
30;10;6;2;0;1;0;False;0;15;31.938396453857422;254500
30;10;6;2;0;1;0;False;0;15;32.49997353553772;248000
30;10;6;2;0;1;0;False;0;15;44.20146179199219;211500
30;10;6;2;0;1;0;False;0;15;44.7218279838562;194500
30;10;6;2;0;1;0;False;0;15;46.3599796295166;187500
30;10;6;2;0;1;0;False;0;15;47.56112742424011;179000
30;10;6;2;0;1;0;False;0;15;62.41390633583069;178500
30;10;6;2;0;1;0;False;0;15;66.69858431816101;176500
30;10;6;2;0;1;0;False;0;15;72.67882132530212;172500
30;10;6;2;0;1;0;False;0;15;73.60268640518188;165000
30;10;6;2;0;1;0;False;0;15;76.90997529029846;155000
30;10;6;2;0;1;0;False;0;15;81.1088535785675;148000
30;10;6;2;0;1;0;False;0;15;89.87220978736877;125500
30;10;6;2;0;1;0;False;0;15;109.77889585494995;119500
30;10;6;2;0;1;0;False;0;15;110.57532238960266;115000
30;10;6;2;0;1;0;False;0;15;122.96280932426453;97000
30;10;6;2;0;1;0;False;0;15;125.283358335495;84500
30;10;6;2;0;1;0;False;0;15;135.16076827049255;82500
30;10;6;2;0;1;0;False;0;15;135.75797533988953;82000
30;10;6;2;0;1;0;False;0;15;150.05199027061462;81500
30;10;6;2;0;1;0;False;0;15;150.6486611366272;81000
30;10;6;2;0;1;0;False;0;15;151.12894749641418;80500
30;10;6;2;0;1;0;False;0;15;164.0550684928894;79000
30;10;6;2;0;1;0;False;0;15;166.343670129776;78500
30;10;6;2;0;1;0;False;0;15;167.3427016735077;78000
30;10;6;2;0;1;0;False;0;15;180.15966296195984;77500
30;10;6;2;0;1;0;False;0;15;180.24094009399414;76000
30;10;6;2;0;1;0;False;0;15;194.74468302726746;75500
30;10;6;2;0;1;0;False;0;15;194.86577582359314;74500
30;10;6;2;0;1;0;False;0;15;195.94680070877075;72500
30;10;6;2;0;1;0;False;0;15;196.30771446228027;67500
30;10;6;2;0;1;0;False;0;15;208.14246082305908;67000
30;10;6;2;0;1;0;False;0;15;208.2641727924347;66500
30;10;6;2;0;1;0;False;0;15;212.0109760761261;63000
30;10;6;2;0;1;0;False;0;15;222.44196343421936;62000
30;10;6;2;0;1;0;False;0;15;223.9700813293457;59500
30;10;6;2;0;1;0;False;0;15;225.5855028629303;47500
30;10;6;2;0;1;0;False;0;15;238.15505456924438;47000
30;10;6;2;0;1;0;False;0;15;241.63579273223877;44500
30;10;6;2;0;1;0;False;0;15;251.62079763412476;44000
30;10;6;2;0;1;0;False;0;15;266.52775406837463;41500
30;10;6;2;0;1;0;False;0;15;267.25600004196167;41000
30;10;6;2;0;1;0;False;0;15;268.3463044166565;40500
30;10;6;2;0;1;0;False;0;15;269.2367572784424;37500
30;10;6;2;0;1;0;False;0;15;280.74636340141296;37000
30;10;6;2;0;1;0;False;0;15;280.9882061481476;36500
30;10;6;2;0;1;0;False;0;15;281.8766441345215;36000
30;10;6;2;0;1;0;False;0;15;282.40120029449463;35000
30;10;6;2;0;1;0;False;0;15;305.4547040462494;32000
30;10;6;2;0;1;0;False;0;15;306.9894528388977;31500
30;10;6;2;0;1;0;False;0;15;320.7599775791168;30000
30;10;6;2;0;1;0;False;0;15;321.2464725971222;29000
30;10;6;2;0;1;0;False;0;15;324.1892306804657;26500
30;10;6;2;0;1;0;False;0;15;335.40079045295715;25500
30;10;6;2;0;1;0;False;0;15;335.48293471336365;16500
30;10;6;2;0;1;0;False;0;15;335.9288721084595;13500
30;10;6;2;0;1;0;False;0;15;350.13385581970215;12500
30;10;6;2;0;1;0;False;0;15;364.2625856399536;12000
30;10;6;2;0;1;0;False;0;15;364.7871403694153;11500
30;10;6;2;0;1;0;False;0;15;364.9900333881378;9500
30;10;6;2;0;1;0;False;0;15;378.27627897262573;8000
30;10;6;2;0;1;0;False;0;15;378.6793291568756;7500
30;10;6;2;0;1;0;False;0;15;379.9697241783142;7000
30;10;6;2;0;1;0;False;0;15;380.2531385421753;6500
30;10;6;2;0;1;0;False;0;15;394.05179262161255;5000
30;10;6;2;0;1;0;False;0;15;394.814679145813;4500
30;10;6;2;0;1;0;False;0;15;409.02474331855774;4000
30;10;6;2;0;1;0;False;0;15;422.61997985839844;3500
30;10;6;2;0;1;0;False;0;15;446.60485672950745;2500
30;10;6;2;0;1;0;False;0;15;447.73834204673767;2000
30;10;6;2;0;1;0;False;0;15;462.6607496738434;1500
30;10;6;2;0;1;0;False;0;15;498.9269196987152;0
30;10;6;2;0;1;0;False;1;15;0.1229546070098877;406500
30;10;6;2;0;1;0;False;1;15;0.48487234115600586;346500
30;10;6;2;0;1;0;False;1;15;0.5270578861236572;320000
30;10;6;2;0;1;0;False;1;15;1.1698527336120605;312000
30;10;6;2;0;1;0;False;1;15;3.100550413131714;283000
30;10;6;2;0;1;0;False;1;15;3.2238051891326904;281000
30;10;6;2;0;1;0;False;1;15;27.303622245788574;280500
30;10;6;2;0;1;0;False;1;15;28.515351057052612;280000
30;10;6;2;0;1;0;False;1;15;39.81677007675171;267000
30;10;6;2;0;1;0;False;1;15;40.82110047340393;242500
30;10;6;2;0;1;0;False;1;15;42.550724506378174;242000
30;10;6;2;0;1;0;False;1;15;43.67405676841736;224500
30;10;6;2;0;1;0;False;1;15;47.88110828399658;195000
30;10;6;2;0;1;0;False;1;15;56.06482481956482;191000
30;10;6;2;0;1;0;False;1;15;56.30730319023132;186000
30;10;6;2;0;1;0;False;1;15;56.79128551483154;180000
30;10;6;2;0;1;0;False;1;15;56.953044176101685;179000
30;10;6;2;0;1;0;False;1;15;57.03512740135193;165500
30;10;6;2;0;1;0;False;1;15;57.395859479904175;165000
30;10;6;2;0;1;0;False;1;15;68.15806436538696;146000
30;10;6;2;0;1;0;False;1;15;68.8021764755249;145000
30;10;6;2;0;1;0;False;1;15;69.28765916824341;127500
30;10;6;2;0;1;0;False;1;15;72.96869921684265;126500
30;10;6;2;0;1;0;False;1;15;75.87528944015503;121000
30;10;6;2;0;1;0;False;1;15;75.99786520004272;110000
30;10;6;2;0;1;0;False;1;15;77.4976258277893;108500
30;10;6;2;0;1;0;False;1;15;83.64416694641113;108000
30;10;6;2;0;1;0;False;1;15;105.43204259872437;106000
30;10;6;2;0;1;0;False;1;15;105.99783444404602;86500
30;10;6;2;0;1;0;False;1;15;106.76597785949707;86000
30;10;6;2;0;1;0;False;1;15;116.99081587791443;85500
30;10;6;2;0;1;0;False;1;15;117.55395293235779;85000
30;10;6;2;0;1;0;False;1;15;118.87779951095581;84500
30;10;6;2;0;1;0;False;1;15;131.56486749649048;84000
30;10;6;2;0;1;0;False;1;15;146.61879134178162;83500
30;10;6;2;0;1;0;False;1;15;149.32901287078857;80500
30;10;6;2;0;1;0;False;1;15;162.04668951034546;79500
30;10;6;2;0;1;0;False;1;15;163.38823533058167;70500
30;10;6;2;0;1;0;False;1;15;164.84567379951477;70000
30;10;6;2;0;1;0;False;1;15;176.60631585121155;60500
30;10;6;2;0;1;0;False;1;15;177.44888639450073;58000
30;10;6;2;0;1;0;False;1;15;192.03394293785095;57500
30;10;6;2;0;1;0;False;1;15;193.0410544872284;41000
30;10;6;2;0;1;0;False;1;15;193.2418224811554;40000
30;10;6;2;0;1;0;False;1;15;205.24509358406067;39500
30;10;6;2;0;1;0;False;1;15;205.72909259796143;39000
30;10;6;2;0;1;0;False;1;15;205.93118691444397;38500
30;10;6;2;0;1;0;False;1;15;220.3321135044098;36500
30;10;6;2;0;1;0;False;1;15;233.9093837738037;36000
30;10;6;2;0;1;0;False;1;15;234.51977109909058;35000
30;10;6;2;0;1;0;False;1;15;235.17190980911255;32000
30;10;6;2;0;1;0;False;1;15;250.2359175682068;31500
30;10;6;2;0;1;0;False;1;15;250.27695536613464;27000
30;10;6;2;0;1;0;False;1;15;250.5185763835907;26500
30;10;6;2;0;1;0;False;1;15;264.445255279541;24500
30;10;6;2;0;1;0;False;1;15;287.56108927726746;24000
30;10;6;2;0;1;0;False;1;15;287.6431224346161;23000
30;10;6;2;0;1;0;False;1;15;288.61406207084656;22000
30;10;6;2;0;1;0;False;1;15;302.24618458747864;21500
30;10;6;2;0;1;0;False;1;15;317.53237104415894;20000
30;10;6;2;0;1;0;False;1;15;319.39413118362427;15000
30;10;6;2;0;1;0;False;1;15;319.7187240123749;14500
30;10;6;2;0;1;0;False;1;15;351.6578278541565;14000
30;10;6;2;0;1;0;False;1;15;351.93991255760193;11000
30;10;6;2;0;1;0;False;1;15;353.0207049846649;8500
30;10;6;2;0;1;0;False;1;15;366.5996241569519;6500
30;10;6;2;0;1;0;False;1;15;380.2310481071472;5500
30;10;6;2;0;1;0;False;1;15;404.3993535041809;2000
30;10;6;2;0;1;0;False;1;15;419.6228246688843;1000
30;10;6;2;0;1;0;False;1;15;520.2415683269501;500
30;10;6;2;0;1;0;False;1;15;573.3823246955872;0
30;10;6;2;0;1;0;False;2;15;0.16488265991210938;429500
30;10;6;2;0;1;0;False;2;15;0.20657777786254883;396000
30;10;6;2;0;1;0;False;2;15;0.24771761894226074;368000
30;10;6;2;0;1;0;False;2;15;0.36922740936279297;363500
30;10;6;2;0;1;0;False;2;15;0.5303487777709961;336500
30;10;6;2;0;1;0;False;2;15;0.6126995086669922;328000
30;10;6;2;0;1;0;False;2;15;1.550246238708496;320000
30;10;6;2;0;1;0;False;2;15;2.1581978797912598;302500
30;10;6;2;0;1;0;False;2;15;3.1252341270446777;286000
30;10;6;2;0;1;0;False;2;15;17.480823516845703;268500
30;10;6;2;0;1;0;False;2;15;17.72076940536499;268000
30;10;6;2;0;1;0;False;2;15;40.197808504104614;259000
30;10;6;2;0;1;0;False;2;15;40.27973031997681;244500
30;10;6;2;0;1;0;False;2;15;40.72393465042114;237000
30;10;6;2;0;1;0;False;2;15;41.08475375175476;235000
30;10;6;2;0;1;0;False;2;15;42.04904246330261;229000
30;10;6;2;0;1;0;False;2;15;46.944918155670166;207500
30;10;6;2;0;1;0;False;2;15;53.753695011138916;201000
30;10;6;2;0;1;0;False;2;15;53.95463037490845;196500
30;10;6;2;0;1;0;False;2;15;54.23551821708679;193000
30;10;6;2;0;1;0;False;2;15;54.31608819961548;191500
30;10;6;2;0;1;0;False;2;15;55.194701194763184;158000
30;10;6;2;0;1;0;False;2;15;57.31219291687012;151500
30;10;6;2;0;1;0;False;2;15;60.71129822731018;132500
30;10;6;2;0;1;0;False;2;15;69.24726796150208;126000
30;10;6;2;0;1;0;False;2;15;69.97288084030151;125000
30;10;6;2;0;1;0;False;2;15;84.01070356369019;116500
30;10;6;2;0;1;0;False;2;15;91.72337913513184;93000
30;10;6;2;0;1;0;False;2;15;102.97373270988464;92500
30;10;6;2;0;1;0;False;2;15;105.96677112579346;85000
30;10;6;2;0;1;0;False;2;15;106.00790429115295;84500
30;10;6;2;0;1;0;False;2;15;117.20026683807373;84000
30;10;6;2;0;1;0;False;2;15;118.24664235115051;83500
30;10;6;2;0;1;0;False;2;15;131.31674647331238;83000
30;10;6;2;0;1;0;False;2;15;132.2400050163269;82500
30;10;6;2;0;1;0;False;2;15;132.8009717464447;82000
30;10;6;2;0;1;0;False;2;15;134.00567936897278;81500
30;10;6;2;0;1;0;False;2;15;145.46611857414246;81000
30;10;6;2;0;1;0;False;2;15;148.09775948524475;73500
30;10;6;2;0;1;0;False;2;15;160.35087203979492;73000
30;10;6;2;0;1;0;False;2;15;162.4834794998169;65000
30;10;6;2;0;1;0;False;2;15;164.00452780723572;58500
30;10;6;2;0;1;0;False;2;15;177.79176306724548;55500
30;10;6;2;0;1;0;False;2;15;190.50322031974792;55000
30;10;6;2;0;1;0;False;2;15;193.52115488052368;52000
30;10;6;2;0;1;0;False;2;15;205.68600821495056;51500
30;10;6;2;0;1;0;False;2;15;218.6006133556366;51000
30;10;6;2;0;1;0;False;2;15;222.64398217201233;49500
30;10;6;2;0;1;0;False;2;15;244.7612907886505;46500
30;10;6;2;0;1;0;False;2;15;259.2753221988678;46000
30;10;6;2;0;1;0;False;2;15;271.8814196586609;45500
30;10;6;2;0;1;0;False;2;15;273.0048117637634;45000
30;10;6;2;0;1;0;False;2;15;276.3849196434021;27000
30;10;6;2;0;1;0;False;2;15;286.3384187221527;26500
30;10;6;2;0;1;0;False;2;15;286.6198220252991;26000
30;10;6;2;0;1;0;False;2;15;289.89751291275024;25000
30;10;6;2;0;1;0;False;2;15;300.9870901107788;24500
30;10;6;2;0;1;0;False;2;15;301.02831840515137;24000
30;10;6;2;0;1;0;False;2;15;301.1497263908386;21000
30;10;6;2;0;1;0;False;2;15;301.6696503162384;20500
30;10;6;2;0;1;0;False;2;15;303.8987286090851;19500
30;10;6;2;0;1;0;False;2;15;316.6821949481964;19000
30;10;6;2;0;1;0;False;2;15;319.00488448143005;18500
30;10;6;2;0;1;0;False;2;15;332.1663022041321;18000
30;10;6;2;0;1;0;False;2;15;344.8678517341614;17000
30;10;6;2;0;1;0;False;2;15;359.2974455356598;16500
30;10;6;2;0;1;0;False;2;15;359.45880103111267;15500
30;10;6;2;0;1;0;False;2;15;360.3414738178253;15000
30;10;6;2;0;1;0;False;2;15;361.4229037761688;14500
30;10;6;2;0;1;0;False;2;15;374.07457661628723;13000
30;10;6;2;0;1;0;False;2;15;374.599406003952;12500
30;10;6;2;0;1;0;False;2;15;398.6223158836365;12000
30;10;6;2;0;1;0;False;2;15;399.5848355293274;11000
30;10;6;2;0;1;0;False;2;15;422.14720010757446;9500
30;10;6;2;0;1;0;False;2;15;422.7468295097351;8000
30;10;6;2;0;1;0;False;2;15;475.62179684638977;6000
30;10;6;2;0;1;0;False;2;15;477.97594118118286;4500
30;10;6;2;0;1;0;False;2;15;548.9815256595612;0
30;10;6;2;0;1;0;False;0;20;0.08260011672973633;415500
30;10;6;2;0;1;0;False;0;20;0.16383028030395508;320000
30;10;6;2;0;1;0;False;0;20;0.6467814445495605;301000
30;10;6;2;0;1;0;False;0;20;0.7281713485717773;286000
30;10;6;2;0;1;0;False;0;20;0.8897666931152344;259500
30;10;6;2;0;1;0;False;0;20;1.8164763450622559;258000
30;10;6;2;0;1;0;False;0;20;1.897965908050537;251500
30;10;6;2;0;1;0;False;0;20;3.740010976791382;231000
30;10;6;2;0;1;0;False;0;20;15.790511846542358;212000
30;10;6;2;0;1;0;False;0;20;16.15067195892334;204000
30;10;6;2;0;1;0;False;0;20;30.902618646621704;195500
30;10;6;2;0;1;0;False;0;20;43.8910174369812;190000
30;10;6;2;0;1;0;False;0;20;44.13187384605408;165000
30;10;6;2;0;1;0;False;0;20;44.212599754333496;164000
30;10;6;2;0;1;0;False;0;20;44.25385117530823;161000
30;10;6;2;0;1;0;False;0;20;44.61537170410156;153500
30;10;6;2;0;1;0;False;0;20;44.77659606933594;126500
30;10;6;2;0;1;0;False;0;20;44.937880754470825;117000
30;10;6;2;0;1;0;False;0;20;44.979130029678345;104500
30;10;6;2;0;1;0;False;0;20;45.179484367370605;99000
30;10;6;2;0;1;0;False;0;20;46.57969522476196;98500
30;10;6;2;0;1;0;False;0;20;50.03341841697693;98000
30;10;6;2;0;1;0;False;0;20;51.67303514480591;88500
30;10;6;2;0;1;0;False;0;20;58.68849420547485;87500
30;10;6;2;0;1;0;False;0;20;60.3359580039978;74500
30;10;6;2;0;1;0;False;0;20;61.13601779937744;73500
30;10;6;2;0;1;0;False;0;20;66.69883894920349;70000
30;10;6;2;0;1;0;False;0;20;66.7806453704834;57000
30;10;6;2;0;1;0;False;0;20;74.97980165481567;56500
30;10;6;2;0;1;0;False;0;20;78.56146717071533;56000
30;10;6;2;0;1;0;False;0;20;89.0471260547638;52000
30;10;6;2;0;1;0;False;0;20;89.57123494148254;46500
30;10;6;2;0;1;0;False;0;20;92.22674059867859;46000
30;10;6;2;0;1;0;False;0;20;117.26563167572021;45500
30;10;6;2;0;1;0;False;0;20;120.38563919067383;35000
30;10;6;2;0;1;0;False;0;20;131.88183283805847;34500
30;10;6;2;0;1;0;False;0;20;133.00115275382996;34000
30;10;6;2;0;1;0;False;0;20;135.68348813056946;32500
30;10;6;2;0;1;0;False;0;20;145.64612746238708;32000
30;10;6;2;0;1;0;False;0;20;146.45283460617065;29000
30;10;6;2;0;1;0;False;0;20;146.5739860534668;28500
30;10;6;2;0;1;0;False;0;20;147.4582450389862;27500
30;10;6;2;0;1;0;False;0;20;148.22491312026978;24500
30;10;6;2;0;1;0;False;0;20;149.67505621910095;23000
30;10;6;2;0;1;0;False;0;20;160.37473011016846;22500
30;10;6;2;0;1;0;False;0;20;161.13339185714722;22000
30;10;6;2;0;1;0;False;0;20;175.5790250301361;21000
30;10;6;2;0;1;0;False;0;20;176.7022397518158;20500
30;10;6;2;0;1;0;False;0;20;176.90454649925232;19500
30;10;6;2;0;1;0;False;0;20;189.5407154560089;19000
30;10;6;2;0;1;0;False;0;20;191.73971557617188;16000
30;10;6;2;0;1;0;False;0;20;205.6108841896057;15000
30;10;6;2;0;1;0;False;0;20;205.7331440448761;13500
30;10;6;2;0;1;0;False;0;20;239.61731791496277;9500
30;10;6;2;0;1;0;False;0;20;255.67037439346313;8000
30;10;6;2;0;1;0;False;0;20;277.58244228363037;7500
30;10;6;2;0;1;0;False;0;20;278.7054965496063;7000
30;10;6;2;0;1;0;False;0;20;292.2062635421753;4500
30;10;6;2;0;1;0;False;0;20;293.97777700424194;3500
30;10;6;2;0;1;0;False;0;20;316.43853878974915;2500
30;10;6;2;0;1;0;False;0;20;317.642840385437;2000
30;10;6;2;0;1;0;False;0;20;331.0640308856964;1500
30;10;6;2;0;1;0;False;0;20;354.4974932670593;1000
30;10;6;2;0;1;0;False;0;20;372.25009846687317;500
30;10;6;2;0;1;0;False;0;20;393.3274359703064;0
30;10;6;2;0;1;0;False;1;20;0.08364081382751465;447000
30;10;6;2;0;1;0;False;1;20;0.2848784923553467;444000
30;10;6;2;0;1;0;False;1;20;0.5663156509399414;432500
30;10;6;2;0;1;0;False;1;20;0.6074995994567871;329500
30;10;6;2;0;1;0;False;1;20;0.6488938331604004;305500
30;10;6;2;0;1;0;False;1;20;1.1347367763519287;295000
30;10;6;2;0;1;0;False;1;20;2.7775561809539795;292000
30;10;6;2;0;1;0;False;1;20;18.85132670402527;282000
30;10;6;2;0;1;0;False;1;20;29.751302242279053;281500
30;10;6;2;0;1;0;False;1;20;32.01031947135925;281000
30;10;6;2;0;1;0;False;1;20;33.21546983718872;264000
30;10;6;2;0;1;0;False;1;20;33.618144273757935;253500
30;10;6;2;0;1;0;False;1;20;45.22825074195862;253000
30;10;6;2;0;1;0;False;1;20;45.47084879875183;249500
30;10;6;2;0;1;0;False;1;20;46.27377939224243;248500
30;10;6;2;0;1;0;False;1;20;46.55535292625427;244500
30;10;6;2;0;1;0;False;1;20;46.99656319618225;244000
30;10;6;2;0;1;0;False;1;20;47.15818500518799;231500
30;10;6;2;0;1;0;False;1;20;47.23942542076111;218000
30;10;6;2;0;1;0;False;1;20;47.8004789352417;209500
30;10;6;2;0;1;0;False;1;20;48.24211931228638;171500
30;10;6;2;0;1;0;False;1;20;48.52395439147949;171000
30;10;6;2;0;1;0;False;1;20;52.456748723983765;170500
30;10;6;2;0;1;0;False;1;20;59.25413465499878;165500
30;10;6;2;0;1;0;False;1;20;59.65463089942932;161000
30;10;6;2;0;1;0;False;1;20;60.734726667404175;149500
30;10;6;2;0;1;0;False;1;20;60.77574276924133;149000
30;10;6;2;0;1;0;False;1;20;61.33664107322693;141000
30;10;6;2;0;1;0;False;1;20;61.65978217124939;136000
30;10;6;2;0;1;0;False;1;20;62.18173432350159;127000
30;10;6;2;0;1;0;False;1;20;62.70584011077881;126500
30;10;6;2;0;1;0;False;1;20;66.01724076271057;121500
30;10;6;2;0;1;0;False;1;20;66.41919827461243;116000
30;10;6;2;0;1;0;False;1;20;74.76022124290466;115500
30;10;6;2;0;1;0;False;1;20;77.15567350387573;110000
30;10;6;2;0;1;0;False;1;20;102.51595997810364;109500
30;10;6;2;0;1;0;False;1;20;103.95201206207275;109000
30;10;6;2;0;1;0;False;1;20;106.02692008018494;102000
30;10;6;2;0;1;0;False;1;20;118.96706795692444;101500
30;10;6;2;0;1;0;False;1;20;130.98988819122314;100500
30;10;6;2;0;1;0;False;1;20;134.92231845855713;91500
30;10;6;2;0;1;0;False;1;20;146.27156138420105;91000
30;10;6;2;0;1;0;False;1;20;147.1138036251068;90000
30;10;6;2;0;1;0;False;1;20;149.52247643470764;87500
30;10;6;2;0;1;0;False;1;20;149.60317754745483;87000
30;10;6;2;0;1;0;False;1;20;150.2853000164032;86500
30;10;6;2;0;1;0;False;1;20;160.93617796897888;86000
30;10;6;2;0;1;0;False;1;20;184.63646292686462;85500
30;10;6;2;0;1;0;False;1;20;185.32313895225525;85000
30;10;6;2;0;1;0;False;1;20;186.0082278251648;84500
30;10;6;2;0;1;0;False;1;20;199.05363154411316;84000
30;10;6;2;0;1;0;False;1;20;200.05715203285217;83500
30;10;6;2;0;1;0;False;1;20;203.6712236404419;76000
30;10;6;2;0;1;0;False;1;20;215.9008059501648;75000
30;10;6;2;0;1;0;False;1;20;228.19965386390686;72500
30;10;6;2;0;1;0;False;1;20;229.93005800247192;69000
30;10;6;2;0;1;0;False;1;20;242.8166036605835;68500
30;10;6;2;0;1;0;False;1;20;244.53296160697937;65000
30;10;6;2;0;1;0;False;1;20;244.97460865974426;64000
30;10;6;2;0;1;0;False;1;20;245.0957612991333;63500
30;10;6;2;0;1;0;False;1;20;269.216427564621;62500
30;10;6;2;0;1;0;False;1;20;281.6385040283203;47000
30;10;6;2;0;1;0;False;1;20;297.0059018135071;46500
30;10;6;2;0;1;0;False;1;20;297.3291664123535;45500
30;10;6;2;0;1;0;False;1;20;297.89171385765076;45000
30;10;6;2;0;1;0;False;1;20;311.90705609321594;43500
30;10;6;2;0;1;0;False;1;20;313.06933999061584;43000
30;10;6;2;0;1;0;False;1;20;326.8327136039734;42500
30;10;6;2;0;1;0;False;1;20;327.1552846431732;40500
30;10;6;2;0;1;0;False;1;20;340.8173916339874;39500
30;10;6;2;0;1;0;False;1;20;341.45857548713684;39000
30;10;6;2;0;1;0;False;1;20;341.77977323532104;38500
30;10;6;2;0;1;0;False;1;20;354.6748089790344;38000
30;10;6;2;0;1;0;False;1;20;356.2735469341278;36500
30;10;6;2;0;1;0;False;1;20;356.75484919548035;36000
30;10;6;2;0;1;0;False;1;20;369.09266233444214;35500
30;10;6;2;0;1;0;False;1;20;370.9794273376465;35000
30;10;6;2;0;1;0;False;1;20;371.34413051605225;34000
30;10;6;2;0;1;0;False;1;20;384.87149262428284;33500
30;10;6;2;0;1;0;False;1;20;385.5174436569214;33000
30;10;6;2;0;1;0;False;1;20;399.8824372291565;31500
30;10;6;2;0;1;0;False;1;20;414.49956250190735;31000
30;10;6;2;0;1;0;False;1;20;415.465119600296;21500
30;10;6;2;0;1;0;False;1;20;428.7467317581177;16000
30;10;6;2;0;1;0;False;1;20;442.18331503868103;15500
30;10;6;2;0;1;0;False;1;20;443.5480086803436;13500
30;10;6;2;0;1;0;False;1;20;443.5896029472351;13000
30;10;6;2;0;1;0;False;1;20;457.79753613471985;12500
30;10;6;2;0;1;0;False;1;20;480.7376027107239;12000
30;10;6;2;0;1;0;False;1;20;514.4684119224548;11500
30;10;6;2;0;1;0;False;1;20;514.5095846652985;11000
30;10;6;2;0;1;0;False;1;20;529.0212655067444;10500
30;10;6;2;0;1;0;False;1;20;530.465250492096;10000
30;10;6;2;0;1;0;False;1;20;530.7462208271027;9500
30;10;6;2;0;1;0;False;1;20;530.8668811321259;8500
30;10;6;2;0;1;0;False;1;20;543.6839134693146;7000
30;10;6;2;0;1;0;False;1;20;545.4451816082001;6000
30;10;6;2;0;1;0;False;1;20;578.189206123352;5500
30;10;6;2;0;1;0;False;1;20;579.1453268527985;4500
30;10;6;2;0;1;0;False;1;20;593.7364816665649;4000
30;10;6;2;0;1;0;False;1;20;617.8228485584259;3000
30;10;6;2;0;1;0;False;1;20;631.5147414207458;0
30;10;6;2;0;1;0;False;2;20;0.08250737190246582;708000
30;10;6;2;0;1;0;False;2;20;0.24394464492797852;684500
30;10;6;2;0;1;0;False;2;20;0.285811185836792;614000
30;10;6;2;0;1;0;False;2;20;0.36670541763305664;601500
30;10;6;2;0;1;0;False;2;20;0.44768309593200684;594000
30;10;6;2;0;1;0;False;2;20;0.5297343730926514;530000
30;10;6;2;0;1;0;False;2;20;0.8956305980682373;518000
30;10;6;2;0;1;0;False;2;20;1.138765573501587;499500
30;10;6;2;0;1;0;False;2;20;1.1803534030914307;483500
30;10;6;2;0;1;0;False;2;20;1.741875171661377;480500
30;10;6;2;0;1;0;False;2;20;1.9448387622833252;461000
30;10;6;2;0;1;0;False;2;20;3.3963229656219482;449000
30;10;6;2;0;1;0;False;2;20;16.193442821502686;441000
30;10;6;2;0;1;0;False;2;20;16.997946977615356;430500
30;10;6;2;0;1;0;False;2;20;17.48273277282715;393500
30;10;6;2;0;1;0;False;2;20;30.07262945175171;391000
30;10;6;2;0;1;0;False;2;20;32.29665493965149;390500
30;10;6;2;0;1;0;False;2;20;43.817100048065186;375500
30;10;6;2;0;1;0;False;2;20;44.45985269546509;364500
30;10;6;2;0;1;0;False;2;20;44.54146099090576;337500
30;10;6;2;0;1;0;False;2;20;44.74337577819824;329500
30;10;6;2;0;1;0;False;2;20;46.42969989776611;310500
30;10;6;2;0;1;0;False;2;20;46.95602059364319;261500
30;10;6;2;0;1;0;False;2;20;47.5246946811676;238000
30;10;6;2;0;1;0;False;2;20;47.60676574707031;237500
30;10;6;2;0;1;0;False;2;20;47.68922781944275;202000
30;10;6;2;0;1;0;False;2;20;47.73082494735718;180500
30;10;6;2;0;1;0;False;2;20;47.772194147109985;173000
30;10;6;2;0;1;0;False;2;20;48.137287855148315;172500
30;10;6;2;0;1;0;False;2;20;48.17898631095886;166000
30;10;6;2;0;1;0;False;2;20;48.61980175971985;158000
30;10;6;2;0;1;0;False;2;20;59.14087128639221;148000
30;10;6;2;0;1;0;False;2;20;59.50166368484497;143000
30;10;6;2;0;1;0;False;2;20;60.66601872444153;125000
30;10;6;2;0;1;0;False;2;20;62.824182987213135;119000
30;10;6;2;0;1;0;False;2;20;67.35742664337158;118500
30;10;6;2;0;1;0;False;2;20;75.37783598899841;115000
